Time,X,Y,Vel Lin,LF 0-179,LF 180-359,360-539
1651835165.6929858,-1.1045891313883196,1.4967153903529506,0.0,0.5974999972515636,1.1927777709232437,4.975888885392083
1651835165.893056,-1.1045891313883196,1.4967153903529504,0.0,0.597833332253827,1.1931666599379644,4.9752222392294145
1651835165.992972,-1.1045891313883196,1.4967153903529504,0.0,0.5974999975827006,1.1921111032366754,4.975722204314338
1651835166.2936983,-1.1045891313883196,1.4967153903529504,0.0,0.5988333308034473,1.1932222180896335,4.863777775234646
1651835166.392912,-1.1045891313883196,1.4967153903529504,0.0,0.5986111104488373,1.0362777751353052,5.066277768876818
1651835166.6930645,-1.1045891313883196,1.4967153903529504,0.0,0.5977222212486797,1.0357777736253209,4.975611123773787
1651835166.7929163,-1.1045891313883196,1.4967153903529504,0.0,0.5976666672362222,1.1939444354838795,4.975444424152374
1651835167.0931294,-1.1045891313883196,1.4967153903529504,0.0377558380365371,0.597999996609158,1.0352777757578426,4.976166666878594
1651835167.3929603,-1.110038622660828,1.49569020334563,0.1047786444425583,0.6054999990595712,1.0669999983575609,5.154833314153883
1651835167.4930182,-1.126496448861725,1.4938639874320097,0.1047786444425583,0.6146666667527623,1.09200000166893,5.071777763631609
1651835167.793054,-1.1549200988825918,1.489423372854721,0.1047786444425583,0.6433888913856612,1.168999997112486,4.906500012344784
1651835167.893119,-1.1687650457792589,1.4873663399712025,0.1047786444425583,0.6484444457623694,1.1894444442457623,4.962444445821974
1651835168.193057,-1.2051143672248148,1.482837829842017,0.1426597416400909,0.673944445947806,1.2858888894319533,4.8592777596579655
1651835168.293234,-1.2051143672248148,1.482837829842017,0.1397466123104095,0.6809444429145919,1.3082777712080214,4.986777774492899
1651835168.4930048,-1.237909230101632,1.477318968440234,0.1397466123104095,0.7050000031789144,1.3784444448020723,4.938055533832974
1651835168.5933292,-1.261012747697006,1.4751869284831791,0.1368334829807281,0.7142222255468369,1.4113888816701041,4.936555536588033
1651835168.8929503,-1.3002912632341217,1.4683924363164111,0.1251705586910248,0.7412777771552403,1.4844999998807906,5.022499955362743
1651835168.9929466,-1.3002912632341217,1.4683924363164111,0.1222574293613434,0.7462222221824858,1.4922222279840045,4.786666645606359
1651835169.2930443,-1.3497807409388671,1.462375866855185,0.1251705586910248,0.7721111138661703,1.589333332909478,4.754499982462989
1651835169.3930256,-1.359235436305127,1.4607709738387524,0.1251705586910248,0.7790000018146302,1.614000004198816,4.700499983628591
