Time,X,Y,Vel Lin,LF 0-179,LF 180-359,360-539
1651836023.89315,-1.7300321951948745,1.1536615535518513,0.17413546968231908,1.6308888912200927,7.098833253648546,1.3948888844913907
1651836023.9930446,-1.7260025553722145,1.1411451182396586,0.1997269869818673,1.6710555613040925,6.992666567696466,1.3891111075878144
1651836024.2930768,-1.7414924484874987,1.0993619848400458,0.16776227733879476,2.5092221955458323,6.293333266178767,1.333222234249115
1651836024.393088,-1.7467971399777449,1.0847056800596404,0.17333266193684424,3.005499960316552,5.9783332930670845,1.3264444470405579
1651836024.6930785,-1.7413215165488758,1.0319837087565331,0.17333266193684424,3.6444443974230025,4.953611088792483,1.342444439066781
1651836024.793078,-1.7398540054084797,1.0174590897694678,0.17588305529621182,4.146722159783045,4.8632221884197655,1.3464444385634529
1651836025.0930507,-1.7424956686345496,0.9628928630930014,0.19685524685277236,4.271944379806518,4.489166638586256,1.3558888918823666
1651836025.3930285,-1.7426936708219367,0.9018309062627952,0.2213454723358154,4.442111043135325,4.220944389038616,1.3911666734351051
1651836025.4930608,-1.73536053318235,0.8845433652766301,0.2242586016654968,4.824611033333673,4.03866662647989,1.404888896478547
1651836025.7930064,-1.716837550344036,0.8151062159521352,0.2213454723358154,5.411666591962178,3.029444440205892,1.450277778837416
1651836025.8930583,-1.7140592426355334,0.7984581718462822,0.2213454723358154,5.6324999312559765,2.7762777811951107,1.4608333319425584
1651836026.1929512,-1.7044030398847505,0.7288483994937587,0.2213454723358154,6.75905549592442,1.7498888939619064,1.5118333319822947
1651836026.29305,-1.7034205462066865,0.7119730105716164,0.2009431600570679,6.96638881497913,1.6092222217056487,1.5233333312802844
1651836026.495772,-1.6938681939886169,0.6669811089684926,0.14372291784962812,7.00266659590933,1.4045555498864917,1.5566111154026456
1651836026.593043,-1.6945996952741589,0.6542097325852151,0.14874664877738886,7.44261102742619,1.3641111065944036,1.5650000032451419
1651836026.8930187,-1.7033564075172665,0.6139331768017856,0.14842996262444516,7.606111013889313,1.3158888830078972,1.5767777731021246
1651836026.9930391,-1.7062312156053507,0.6015645909547195,0.14430280148697225,7.729444346825281,1.3089444428682326,1.5792222145530912
1651836027.293088,-1.7407428402415288,0.5716486013925448,0.17086982314509497,7.71283323764801,1.2593333333730699,1.551222214765019
1651836027.3930788,-1.7554375073043,0.5712262782587909,0.1784425048024683,7.58344435426924,1.2386666655540466,1.5402222130033705
1651836027.5988612,-1.7942071900029153,0.5554722554337157,0.21932281315529167,7.752222122086419,1.1957777741882536,1.504222219520145
1651836027.6931083,-1.8042174575613168,0.5437326011670514,0.2300848782062531,7.979111007187101,1.18511110941569,1.4964444504843817
1651836027.993109,-1.8011086218929782,0.4773403977892092,0.23024685294347394,8.154999878671434,1.1834444446696175,1.490722217493587
1651836028.093067,-1.80172820291714,0.4587217793981379,0.2359278558200962,7.6941110087765585,1.183944441874822,1.4873888783984714
1651836028.3928711,-1.8038110441366155,0.3866784034504773,0.2631972206278891,7.906833247343699,1.1847222199042637,1.4827222145266004
1651836028.492948,-1.798100833483731,0.3656472402588495,0.2631972206278891,7.87055544257164,1.2020555569065943,1.4827777998314964
1651836028.7931118,-1.768815840315602,0.2830187687958631,0.26584340356255504,7.976499891943401,1.2543888866901398,1.505499999390708
1651836028.8931055,-1.7620658789440828,0.2635342379352588,0.2643853408316824,7.811499890353945,1.2547222216924032,1.5160555485222074
1651836028.8931055,-1.7620658789440828,0.2635342379352588,0.2657131651090991,7.811499890353945,1.2547222216924032,1.5160555485222074
1651836029.0931044,-1.738822453772582,0.2048363022928381,0.26706616906920044,7.782555463578966,1.2662777801354725,1.5521666540039911
1651836029.192994,-1.7297563936843563,0.185811834672455,0.26079703321756587,8.051555457380083,1.2701666659779018,1.5660555415683322
1651836029.4929433,-1.693387363870985,0.1123799719891872,0.20787543831655025,7.905111012193892,1.285611112581359,1.6212222360902362
1651836029.593037,-1.685476089806489,0.0944434903389163,0.18639867531459653,8.060499878724416,1.2926666653818555,1.6312222361564637
1651836029.8941803,-1.685177724054001,0.0470364722939641,0.1805512547492981,8.306222114960352,1.4252222216791577,1.5977777729431788
1651836029.9929583,-1.6864167393749807,0.0335558768095699,0.1805512547492981,7.718888794051276,1.4650555580854416,1.5876111057069566
1651836030.293088,-1.6816606875720672,-0.0240814390100915,0.16758742828742618,7.351499934328927,1.7904444330268436,1.5816111028194428
1651836030.593071,-1.6846329488119325,-0.0777169173592983,0.18239711463173594,7.245166580544578,2.013055551714367,1.565722225109736
1651836030.692979,-1.6893217495592552,-0.0910190686872987,0.18239711463173594,7.093722136815389,1.9922777705722385,1.5626666688256794
1651836030.9929483,-1.713031704677377,-0.1451155127835366,0.1809954310782448,6.854277686278025,2.494444442126486,1.5064444389608171
1651836031.0931418,-1.7175817563611653,-0.1587164039574141,0.17737746190553222,6.923277678754594,2.6442777822415033,1.4817222207784653
1651836031.3929849,-1.7234640409118511,-0.2138608106765644,0.1980300307273865,6.37894436650806,2.870055556959576,1.4701111098130544
1651836031.493013,-1.7200789437336874,-0.2278546247647917,0.1980300307273865,6.243444357977973,2.8084444403648376,1.4862222224473953
1651836031.6929977,-1.7084077583204096,-0.2747402024931303,0.1980300307273865,6.3393888248337635,2.4315555585755244,1.526888891723421
1651836031.7929966,-1.7054004142912336,-0.2906374380714068,0.1980300307273865,6.730444380972121,2.3403333342737622,1.5413888898160724
1651836032.0929475,-1.6928453162140684,-0.3557063762120784,0.24300635007218374,7.378444356388516,1.7802777704265382,1.608833332856496
1651836032.192974,-1.6881222343208282,-0.3716752640647395,0.20614844910754923,7.17211102909512,1.482777770029174,1.6412777751684189
1651836032.493135,-1.6515369353096738,-0.4227629404726721,0.1135284394025802,7.105388800303142,1.157333329319954,1.7907777812745835
1651836032.5930443,-1.6486896220661298,-0.4317126951328686,0.1106153100728988,7.40127766529719,1.1164444396893183,1.814388892054558
1651836032.792981,-1.6570954801839668,-0.4578956033697938,0.1484964072704315,7.247388804621167,1.0321111112833024,1.8810555534230338
1651836032.893088,-1.658352481462906,-0.4664020415966411,0.1659751832485199,7.5033887830045485,1.0181666705343457,1.9082777778307596
1651836033.1929588,-1.664899179875542,-0.5162313615725775,0.1659751832485199,7.5699443436331215,0.9757222192154991,2.0096111052566106
1651836033.293002,-1.6690986137664785,-0.5298360455035304,0.16607378031316777,7.6759998818238575,0.9661111050181919,2.0345555497540366
1651836033.5930278,-1.689660884649422,-0.5995309812219991,0.10959626217624606,7.569444315632184,0.9390000018808576,2.1475555453035566
1651836033.692973,-1.6913475479972278,-0.6101262738306737,0.11246033864737978,6.974444340003862,0.9332777774996228,2.177499989668528
1651836033.992981,-1.6973431032515636,-0.6429549793044953,0.0,6.628444356719653,0.9162222186724345,2.3055555522441864
1651836034.2953207,-1.70523499875309,-0.6574968053366623,0.1563468836793368,5.7655554893944,0.9045000003443824,2.3753333257304297
1651836034.3930557,-1.7033854600617615,-0.6511111521565258,0.1737425632881579,5.588388820820384,0.9085555530256695,2.374888883034388
1651836034.6934383,-1.70295557675391,-0.6010534554765521,0.2213350653648376,6.269055479764939,0.9227222187651528,2.2944444441133074
1651836034.7929523,-1.7089986650130171,-0.5885756497523671,0.2242482125759125,6.311722135543823,0.9192222191227807,2.2411666671435038
1651836035.0930696,-1.773086372972022,-0.5598823305204889,0.1251705586910248,7.231722125411034,0.8683333294259177,2.0823333389229246
1651836035.1930792,-1.7894910623669489,-0.5524165768239929,0.09392360808932093,7.3412221054236095,0.8548888872067134,2.054666670825746
1651836035.3930128,-1.8203605117373176,-0.5387544691987861,0.2446666466159648,6.751111017002,0.8285000019603306,2.025888897313012
1651836035.4945226,-1.823406995460504,-0.5440322688611494,0.2483935261218858,6.997944344414605,0.826000001695421,2.0298888934983146
1651836035.7929828,-1.8452108505113431,-0.6096458584272657,0.27611081921607533,6.3313888043165205,0.7751111116674211,2.0869444413317573
1651836035.8929486,-1.8522019150479716,-0.6300578472405582,0.2871972383033616,6.374055464731322,0.7625555584828059,2.1066666626267962
1651836036.1930225,-1.851597212645245,-0.7191131744348439,0.276155710575391,5.574277705616421,0.7432777838574516,2.2289999892314274
1651836036.2930532,-1.8516509331325064,-0.7419032893892195,0.2748165815152573,5.7268888192044365,0.736944450603591,2.247944434483846
1651836036.492982,-1.868443282201221,-0.8004072923904143,0.23333686651645813,5.484611050619019,0.7154444399807188,2.3041111287143496
1651836036.5930176,-1.8716147930365636,-0.8212899422065981,0.14052192895305057,5.558333261145486,0.7073333303133646,2.3193333470159105
1651836036.8930235,-1.8813569577084728,-0.8715250807155298,0.0,5.034833261039522,0.685111114051607,2.424666678905487
1651836036.9930124,-1.883236677538134,-0.8706507826680188,0.0727238059043884,5.0899999360243475,0.6827222247918446,2.4508333454529443
1651836037.2929983,-1.8907900919286456,-0.8529630918595008,0.2125474557300152,4.9428332606951395,0.6795000023312039,2.521833336022165
1651836037.3929982,-1.8992807140848864,-0.8422247055202293,0.2096721410751343,5.010833256443342,0.6714999987019433,2.525277775526047
1651836037.6931198,-1.940435035926919,-0.7842067301580615,0.19139750350554238,5.089833244350221,0.6467222217056486,2.537777773870362
1651836037.9929764,-1.985897817252632,-0.7498972209240546,0.16478255341900913,4.692888800965415,0.6161666621764501,2.5548333403136994
1651836038.0930133,-2.0003758455093736,-0.747645142247215,0.15299275684948022,4.343444362282753,0.6050555523898866,2.5588888946506714
1651836038.3929622,-2.0559276933046724,-0.7764158310583191,0.15519582386312078,4.024333240257369,0.5735555537872844,2.577500006225374
1651836038.4929252,-2.062386893559041,-0.7842164912232881,0.14620168810337322,3.7714443627330994,0.5647222214274936,2.5758333411481646
1651836038.793067,-2.091794715906821,-0.8198780628305198,0.13396020788067933,3.3034443757600256,0.508666663037406,2.5138888872332044
1651836038.8929825,-2.0891834313746176,-0.8335822821293879,0.12812488371264705,3.9059999105003147,0.5019444414310985,2.484888886080848
1651836039.092965,-2.073191278000748,-0.8495469971355851,0.10235017775738041,4.0014443635940555,0.5038333319955401,2.4418333229091433
1651836039.1929598,-2.068028258864813,-0.8576018596378352,0.16688208024590484,3.928277704781956,0.5025555539462302,2.4213333202732934
1651836039.4929676,-2.091566150760209,-0.8957719783334313,0.26338826708336377,3.3697777175241046,0.45599999643034406,2.291111116276847
1651836039.5929005,-2.099440132370006,-0.9110167984115664,0.30001305024779545,3.2022221787108314,0.44638888604111143,2.2512777871555754
1651836039.893006,-2.059625870986649,-0.9635030196580164,0.31524269576759884,3.4129999458789824,0.49033332996898227,2.225166658229298
1651836039.9932077,-2.035380242695079,-0.9663907870361604,0.3020177796174189,3.6437221739027237,0.5227777779102325,2.225666657090187
1651836040.2929108,-1.9564178569562387,-1.0045419870286187,0.20654429053274212,4.770999938415157,0.5986666682693693,2.2246111035346985
1651836040.593005,-1.932564927862683,-1.0728321111129309,0.0377662405371666,5.483055463433265,0.5939999982714653,2.1851666781637404
1651836040.6932187,-1.9276768520999887,-1.075532128106888,0.0,5.2861665841605925,0.5945555539594756,2.1555555625094307
1651836040.992827,-1.920943497226249,-1.0695783482155865,0.28299668821480123,5.811055447823471,0.5857222201095686,2.0146111097600725
1651836041.0930033,-1.921350632217904,-1.0717344551261043,0.2943825804021142,5.566611028711001,0.580777777896987,1.9887222197320726
1651836041.3930066,-1.8942956523682104,-1.0974282206597068,0.2969687780108588,5.820388796097703,0.5823888861470752,2.0351111104091006
1651836041.4928694,-1.8641118879236835,-1.131065140542855,0.28890806355856835,5.464111046161917,0.5819444396429592,2.0566111071242226
1651836041.69284,-1.8360112961787156,-1.1719053313367345,0.2213454723358154,5.737333260807726,0.5604444467359119,2.139722209837702
1651836041.7929864,-1.8246465542405257,-1.191179953550531,0.1980300307273865,5.80227770788802,0.5522222220897675,2.1707777708768843
1651836042.0929687,-1.782405541834032,-1.2187776320249577,0.12373528811811393,5.557222161690394,0.6288888939552837,2.6088333176241982
1651836042.193019,-1.7682792545109889,-1.2185797581972448,0.105159447868778,5.267055499884817,0.6604444487227334,2.528222213519944
1651836042.492991,-1.7328172807905815,-1.2051784176813036,0.218432343006134,5.163222158948581,0.7365555531448789,2.6607777737908895
1651836042.5930264,-1.720609322192985,-1.203479310200396,0.18344193279910276,5.121833268801371,0.7621111050248146,2.698444445265664
1651836042.7931232,-1.6906671466262877,-1.235500012197737,0.1980300307273865,4.743666628830963,0.7894444472259945,2.7657222158379025
1651836042.8932536,-1.6910398341439727,-1.2498346129850926,0.1688883304595947,4.627166615923246,0.7738888884584109,2.768333328432507
1651836043.193065,-1.7263464202401384,-1.2869813461900423,0.0924521993094895,5.035611053142283,0.7080555556548966,2.7209444370534683
1651836043.2930522,-1.7304084930004122,-1.2925178465932898,0.1666039845617964,5.216722164054712,0.6847222230500645,2.697055551409721
1651836043.5930607,-1.699286963603591,-1.316745252068701,0.1484964072704315,5.412944367859098,0.6125555551714368,2.595333344406552
1651836043.6930227,-1.6867458490099596,-1.32401012496355,0.1484964072704315,5.491499930289057,0.604333333671093,2.5913888994190426
1651836043.993077,-1.647393131606702,-1.3463778037018754,0.1164415687322616,5.621111058857706,0.5979999990926849,2.600944448510806
1651836044.2930202,-1.6273895187974676,-1.3419204758001355,0.0843867301940918,5.508944409092267,0.6184444470538033,2.65700000193384
1651836044.393032,-1.6199932116521776,-1.3463998286690742,0.05644714304480842,5.277166628837586,0.6233333349227905,2.6734444426165687
1651836044.6930385,-1.5999747507347282,-1.3541616818498683,0.09440054790799633,4.953499959574805,0.7152777782744831,2.828944455252753
1651836044.7929685,-1.5981609677330213,-1.3527686271654151,0.11731276382900897,4.8664443925023075,0.7478888895776536,2.8662777960300447
1651836045.09308,-1.6065223724316686,-1.3811438513420562,0.15665051619761325,4.808999942077531,0.846888888710075,2.967277793089549
1651836045.1930742,-1.6128419373824865,-1.3944173755484714,0.19254980999916108,4.733499961098035,0.8672222198711501,2.9841111269262104
1651836045.3930702,-1.6184053029390708,-1.4325135066715338,0.20436857131178857,4.7198332781593,0.9695555561118656,3.0207777957121533
1651836045.4928577,-1.6116741811198598,-1.4458459300061102,0.1809201852522425,4.657611052360799,1.0148333334260518,3.032722235388226
1651836045.793125,-1.5838676036439536,-1.4992300428719028,0.0,4.067611074778768,1.1608333339293797,3.114777790175544
1651836045.8930497,-1.5828734322027174,-1.5032816651030734,0.0144611969590187,3.7231666329834194,1.19244444668293,3.122277777724796
1651836046.1930575,-1.5893207570719223,-1.5000113635104668,0.0406793698668479,3.3501666428314314,1.254166673289405,3.110111105442047
1651836046.29325,-1.592454903401192,-1.5017587767571825,0.0727342084050178,3.34355552593867,1.248888889286253,3.1140555474493237
1651836046.5929558,-1.6118297714607874,-1.5087030911896182,0.1747249782085419,3.772277741134167,1.2135555528932147,3.1328333258628844
1651836046.8929715,-1.610741693734648,-1.5370084923221414,0.1805512547492981,3.53588883611891,1.2132777757114834,3.1582777910762365
1651836046.993039,-1.6032202407951508,-1.5534299591161678,0.1164415687322616,3.4233333009812568,1.2144444439146254,3.169666678375668
1651836047.2929578,-1.591883737356366,-1.5918222069277714,0.011882262374903625,3.641055507792367,1.2023333352473047,3.1951666712760924
1651836047.393048,-1.5914748921281645,-1.5919006127264406,0.1106049031019211,3.4414999577734204,1.1860555575953589,3.1944444510671826
1651836047.6930132,-1.5727619869137972,-1.5864388702020968,0.1892593545247339,4.096222179465824,1.0391111082500881,3.1148333258099026
1651836047.7929585,-1.5594041561966885,-1.579419514616221,0.18890186212999152,4.2089443870716625,1.0187222192684808,3.101888879802492
1651836047.9930756,-1.5127319536537631,-1.5638509059174055,0.0057114014402031,4.274333283636305,0.9714999935693212,3.0872777667310505
1651836048.093073,-1.5030843764114292,-1.56146522569865,0.020277053117752,4.626999964316686,0.943722217116091,3.083999987443288
1651836048.393094,-1.5147169710185746,-1.5532300211730004,0.03873850119182646,4.690777734915415,0.7971111092302534,3.0608333230018614
1651836048.4930546,-1.5198708643544323,-1.547902263701007,0.11365355174805454,4.883111065460576,0.7686666639314758,3.0467222140894994
1651836048.7931008,-1.53640590370095,-1.5610692452072863,0.1834643840789795,5.013722175028589,0.6232777761088477,2.984111124277115
1651836048.893017,-1.5465038606127073,-1.57320145795515,0.20845338281158257,4.926611066361269,0.5706111086739434,2.964277795288298
1651836049.1930842,-1.566468300014777,-1.6307139370022856,0.2192411782736498,5.195333281821675,0.41855555176734927,3.017388898796505
1651836049.4930382,-1.5229717518878818,-1.6968407566969972,0.2117415934909093,5.321055516600609,0.4130555563502841,2.744055563211441
1651836049.593047,-1.5137188976578757,-1.7093439441570089,0.2043318095849244,5.471055519249704,0.4349444457226329,2.680499998562866
1651836049.8929648,-1.4769198668460697,-1.7609366898091323,0.15449741696654354,5.431611061758465,0.5563888877630234,2.4507222132550344
1651836049.9931066,-1.4690526904127412,-1.7717748623423837,0.14730546521742563,5.451777721113629,0.5958333313465118,2.390999986562464
1651836050.29387,-1.4480585617612491,-1.8103510651720696,0.15096819001671147,5.18749996026357,0.7943333332737287,2.1551666787929005
1651836050.3931088,-1.4426450886355,-1.8209618546799813,0.15362692895569766,5.1683888792991635,0.8599999989072482,2.094166677031252
1651836050.5930798,-1.4230293327530568,-1.8507226146724172,0.15883876852943932,5.285833294524087,0.9316666690839661,2.071555557847023
1651836050.6931157,-1.417965814775147,-1.862086479786182,0.15787800117756137,5.298333305782742,0.925500002834532,2.0756666673554314
1651836050.9929814,-1.3961176080366124,-1.8824225818926783,0.16513981874485836,5.288666614558962,0.9450555526547961,2.0796666516198052
1651836051.0931797,-1.393319836436382,-1.8943729261126223,0.1695063254952947,5.154833308193418,0.9532777723338869,2.0687222099966474
1651836051.3931172,-1.3894326714754897,-1.948057191197258,0.1922037720680237,5.300777741935518,0.9783888833390342,2.018000011973911
1651836051.4929557,-1.3894338666900294,-1.963108801576352,0.1951169013977051,5.640388819244173,1.0346111039320627,1.991277786427074
1651836051.7930071,-1.3881962416248177,-2.0246798299821784,0.20107369861552116,4.851833310392168,1.6319999916685952,1.8339999910857943
1651836052.0930474,-1.3705056419623247,-2.08652580869747,0.23209653424127125,4.87094440791342,1.6487777918577193,1.8344999975628322
1651836052.193059,-1.3723856008253834,-2.117127221424137,0.22982979477948762,5.162777724530962,1.8853333254655202,1.8459444440073438
1651836052.4928863,-1.3532226590441638,-2.1897591370462752,0.2365500618263461,4.845111057493422,1.7675555504030651,1.835222229692671
1651836052.4928863,-1.3532226590441638,-2.1897591370462752,0.2365500618263461,4.845111057493422,1.7675555504030651,1.835222229692671
1651836052.59313,-1.3517545337868395,-2.207994492283687,0.2365500618263461,5.553833264112472,1.8757222099436655,1.8354444450802274
1651836052.8930044,-1.3419287109479807,-2.2824852051871973,0.2365500618263461,4.829722187254164,1.7610555628935496,1.8203888912995656
1651836052.9930973,-1.3400337342115534,-2.3010732256248856,0.2365500618263461,4.551777753565046,1.7609444522195392,1.8183333353863822
1651836053.1931272,-1.334157621544246,-2.3630266029252707,0.2365500618263461,4.550055534309811,1.9056110997994742,1.812944441371494
1651836053.293007,-1.3311853516750634,-2.3819185451796643,0.23704921797566492,4.554666625791126,1.9042777607838313,1.8116666535536448
1651836053.592975,-1.3197540465562023,-2.456935917417007,0.2380634932046468,4.714722182353338,2.0527777628766164,1.8128888928227955
1651836053.693095,-1.316297140217382,-2.4752938638096045,0.2380634932046468,4.688611082235972,1.9522222144736183,1.810777778757943
1651836053.9930966,-1.3012290562169873,-2.549642289461674,0.23678185201443777,4.930777745114432,1.8782222274276945,1.8081666631831064
1651836054.0930693,-1.300523049754501,-2.5833281271292448,0.2359111368656158,4.504999993244807,1.8712222089370092,1.8128333333465787
1651836054.3931026,-1.2929817295630717,-2.656384968024174,0.2359111368656158,4.587222168842952,1.8917777746915818,1.944388880663448
1651836054.4930797,-1.2910181817698496,-2.693923927567858,0.2359111368656158,4.442722180154589,1.8893888960282008,1.7941666546795103
1651836054.6930366,-1.2882395925974697,-2.7310966680395534,0.209682548046112,4.74105551176601,1.8842777874734666,1.7897222230831782
1651836054.793068,-1.287255277258378,-2.748573564751,0.2067694187164307,4.603666637341181,2.024333339598444,1.7832222206725015
1651836055.0933957,-1.2784308016328083,-2.8203749868431576,0.2067694187164307,4.927999958727095,2.010333340366681,1.7777222159836028
1651836055.1930647,-1.277499215944225,-2.835753160158627,0.2067694187164307,4.767777743604448,2.0055555396609837,1.7718888805972206
1651836055.4932582,-1.2722673141432992,-2.9021530884987143,0.2067694187164307,4.553499960899353,2.042222217387623,1.757444441318512
1651836055.5931287,-1.270993683870555,-2.9183532409032598,0.2038562893867493,4.544222197267744,1.9247777789831162,1.7617222140232722
1651836055.7933133,-1.2677029170794325,-2.9664658958220085,0.2038562893867493,4.613444395197762,1.9164444350534016,1.9081111076805326
1651836055.8932388,-1.2667868413913994,-2.9829189772504874,0.2067694187164307,4.72199996444914,2.067833332882987,1.7538888884915247
1651836056.1930113,-1.2495275194959063,-3.057262838019394,0.2038562893867493,4.9675555004013905,1.9269444584846496,1.8962777737114165
1651836056.2932842,-1.248322098567999,-3.0731709562883847,0.2038562893867493,4.818944408496221,1.926444450683064,1.7429999977350235
1651836056.5931673,-1.242920274483549,-3.137945370908339,0.2038562893867493,4.993166603644689,1.94055555595292,1.7356111072831684
1651836056.6929305,-1.2415241642903978,-3.1540977649398627,0.2067694187164307,5.03005548119545,2.0517777691284818,1.7283333241939545
1651836056.9930456,-1.236687711810931,-3.2188666477691905,0.2067694187164307,5.201666581630707,1.9436666660838657,1.7303888883855607
1651836057.0929313,-1.226200652680855,-3.2490214100547083,0.2067694187164307,5.337833252218035,2.0615555584430694,1.7318888942400614
1651836057.293045,-1.2230703293829643,-3.281555660336984,0.2067694187164307,5.351222151517868,1.9505000091261333,1.7342222306463453
1651836057.392925,-1.221724256317887,-3.2973877758926253,0.2038562893867493,5.406111044353909,2.0065555532773334,1.8976111120647854
1651836057.6930418,-1.2157716945805253,-3.361629897564442,0.2038562893867493,5.803499922487471,1.7730555574099223,1.784333332379659
1651836057.793125,-1.215007684803258,-3.377750558663715,0.2038562893867493,5.805388808250427,1.8907777660422855,1.7751110984219445
1651836058.0934207,-1.2141269000993131,-3.431823686849504,0.2038562893867493,5.390833250681559,2.5558333360486563,1.5155555662181643
1651836058.193012,-1.212069723156178,-3.4477226354850394,0.2067694187164307,5.08683326376809,2.607666658030616,1.4682222296794256
1651836058.3930995,-1.2022284457366708,-3.4954903715825183,0.2038562893867493,4.954833257198334,2.8959444522857667,1.4146111067798404
1651836058.493034,-1.1988296332959116,-3.5114568972612146,0.2038562893867493,4.94661102824741,2.766222228937679,1.5750555488798352
1651836058.7930648,-1.1871861734028415,-3.5740087792370163,0.2009431600570679,5.0884443547990585,2.89088888168335,1.4358888861205843
1651836058.8930445,-1.1838979536839842,-3.589734983174085,0.1688883304595947,4.5533888247278,2.766777769724528,1.4417777717113496
1651836059.1931794,-1.1689473073854222,-3.662328358203673,0.1747249782085419,4.92983325653606,2.9077222128709157,1.4336111144887076
1651836059.2929933,-1.1663859544206014,-3.672928803780254,0.1863775134086609,5.130833254257838,2.749388892120785,1.4622222261296378
