Time,X,Y,Vel Lin,LF 0-179,LF 180-359,360-539
1648214375.1569474,-1.3393741110564183,-1.9624344891153749,0.26939198459099467,6.092722148365445,1.3817222121689055,2.6161111103163823
1648214375.4569533,-1.3123269550690189,-2.0224226337915,0.27090932140667173,5.999111055665546,1.3138888862397935,2.5033888816833496
1648214375.5569224,-1.304230439113366,-2.0422054380271044,0.45033327118963745,5.65494439403216,1.3205000006490284,2.509444433119562
1648214375.856862,-1.2877544890905903,-2.142602724403669,0.45,5.5358332779672415,1.470888884862264,2.484499991602368
1648214375.9569175,-1.2877544890905903,-2.142602724403669,0.45033327118963745,5.496444396840202,1.4583888749281566,2.4730555514494577
1648214376.257099,-1.2871912106323369,-2.357353038447878,0.2947371083313903,5.46738885111279,1.3216111103693644,2.4104444328281613
1648214376.357296,-1.287027761761844,-2.3589272791827445,0.23648894179187122,5.889333270655738,1.3318888915909661,2.4100555486149258
1648214376.55713,-1.2771027864058666,-2.4290219247235503,0.21470512470815536,5.691666585206986,1.3291111055347655,2.402611106965277
1648214376.6569183,-1.2771027864058666,-2.4290219247235503,0.21439682876795688,5.4896666208903,1.3281111078129875,2.4015555500984194
1648214376.9570725,-1.2773846852944182,-2.484842534587034,0.2183749169111252,5.546833256218169,1.3286111113097934,2.503611116939121
1648214377.0569825,-1.2773846852944182,-2.484842534587034,0.2183749169111252,5.504888826608658,1.467277772890197,2.497666659620073
1648214377.35697,-1.272871578894018,-2.606090700020657,0.2227446109056473,6.17333322763443,1.570611105693711,2.3391666455401317
1648214377.4569824,-1.272791142751079,-2.607826934271156,0.2227446109056473,6.0204999109109245,1.5661110917727152,2.339444437623024
1648214377.757035,-1.2680293722994,-2.660014506552512,0.2271143049001694,6.324944325950411,1.34333333240615,2.4315555585755244
1648214378.056954,-1.263217709995493,-2.7653333562677487,0.2489627748727798,5.685166590081321,1.3293888873524136,2.4288888855112925
1648214378.157112,-1.2630248530494244,-2.7690602860913174,0.2533324956893921,5.548611032962799,1.325222227970759,2.416388875908322
1648214378.456976,-1.2749989614687411,-2.85553038838866,0.2577021896839142,5.291944374640782,1.7455555508534113,2.3496111098263
1648214378.5570056,-1.2759600289397153,-2.857122094467249,0.2577021896839142,5.229388831721412,1.86961110830307,2.2761111001173657
1648214378.8569372,-1.2692918295516549,-2.916394557860322,0.2577021896839142,5.012944397661421,1.8658888823456234,2.275166651275423
1648214378.9570467,-1.2643925769389652,-2.977267152689726,0.2577021896839142,5.238111035029093,1.9064999904897477,2.265944426920679
1648214379.15702,-1.2596027408848198,-3.0325248296419844,0.2577021896839142,4.849222167332967,1.9034999907016754,2.2640555444690915
1648214379.2570329,-1.2592087495062083,-3.037521527680961,0.2577021896839142,5.261666580703523,1.8978333138757282,2.2641666607724296
1648214379.5569496,-1.2577552914867565,-3.1079739120080334,0.2620874673128128,5.643111009730233,2.196611084540685,2.5102222114801407
1648214379.656994,-1.2577552914867565,-3.1079739120080334,0.2664571881294251,6.18866654502021,2.050055542588234,2.376722211970223
1648214379.9569676,-1.2440805299418782,-3.251752341690608,0.2751965761184692,5.451444346374935,2.009888873828782,2.4981110913885964
1648214380.057116,-1.2438889012633787,-3.2540255298675627,0.2751965761184692,6.046222098668417,2.4344999647802776,2.368277758028772
1648214380.357035,-1.2415671850760457,-3.3066932437553898,0.2751965761184692,5.631055445803536,2.3469444122579364,2.351444441080093
1648214380.6570208,-1.233497502810306,-3.39355876227824,0.2926753520965576,5.603388802872764,2.4095555312103696,2.3543333189355002
1648214380.7570057,-1.229689809717141,-3.439630194950297,0.2926753520965576,5.8906665662924445,2.306722198592292,2.3471110893620386
1648214381.0570347,-1.2297156799169189,-3.491428773167545,0.2926753520965576,6.0019998808701835,2.3413888570335177,2.4576110750436784
1648214381.1570013,-1.2197299861638975,-3.5824595595733757,0.2926753520965576,6.005444322692023,2.086777753962411,2.4617777595917385
1648214381.4570084,-1.213911217445939,-3.651416977425834,0.2926753520965576,6.291166538000107,2.1427777727444965,2.4448888699213662
1648214381.5570707,-1.213911217445939,-3.651416977425834,0.2926753520965576,6.63394430677096,1.9267777797248629,2.303611095746358
1648214381.756997,-1.2119335821567256,-3.743170306879605,0.2926753520965576,6.607944313685099,2.1824444264173506,2.458444431424141
1648214381.8570204,-1.2119335821567256,-3.743170306879605,0.2926753520965576,6.746888761387931,2.177555524309476,2.3092222058110767
1648214382.1570318,-1.2033905822429014,-3.8342129527089615,0.2489627748727798,6.151610993676716,2.69127773212062,2.300499983628591
1648214382.2570877,-1.2033905822429014,-3.8342129527089615,0.1615532711148262,6.100722108284632,2.7611666245592965,2.1901666508780586
1648214382.557078,-1.1874366932673237,-3.955437559413953,0.0,5.868944336970647,3.0336110754145516,1.7284444216224881
1648214382.6570415,-1.1872687716255157,-3.956416049035326,0.0,5.837999905480279,3.0848888499869243,1.5423333240879906
1648214382.9569874,-1.1858600548277691,-3.960436383745936,0.29853432491671933,5.163888803455564,4.13649993373288,1.116166666150093
1648214383.256999,-1.1841333568247985,-4.000704733695417,0.20100387754166454,5.310166563590368,3.953833279013634,1.1182222180896335
1648214383.357059,-1.1841333568247985,-4.000704733695417,0.19741222820283194,5.308722123172548,3.9369999455081093,1.0990555495023728
1648214383.6569998,-1.2052862812449263,-4.082784316111812,0.0,5.312388790978326,3.985555476943652,1.0184444424178865
1648214383.7571042,-1.2050180362302787,-4.083010408043655,0.0042130123358219,5.413666568862068,4.041166606214311,0.9754444390535355
1648214384.0571158,-1.2003440195041424,-4.080362586587906,0.1178407073020935,4.954388800594542,4.535277713338534,0.9191111120912764
1648214384.1570587,-1.2003440195041424,-4.080362586587906,0.165255786299696,4.6277776996294655,5.211611029836867,0.9134444451994366
1648214384.356991,-1.1802270677469222,-4.135682734078635,0.16850320279981154,3.953444386853112,5.560333249635167,0.8934444453981187
1648214384.4569051,-1.1802270677469222,-4.135682734078635,0.18156675681749945,4.0887221601274275,5.308999937110477,0.8808888905578189
1648214384.7570257,-1.1697504146030278,-4.186243576130534,0.1901810773284307,4.029166601101557,5.6948332488536835,0.8490555548005634
1648214384.856937,-1.171114667319986,-4.218261608098911,0.18791213645391805,4.026111047797733,5.385944359501203,0.8389444440603256
1648214385.1570525,-1.16507245982285,-4.278475027524094,0.19168187699793998,3.801666600836648,5.81072213086817,0.8246666633420521
1648214385.2571352,-1.1621399488967707,-4.292359687121171,0.19168187699793998,3.5105555004543727,6.090610998537805,0.822277777062522
1648214385.557,-1.1486599728110818,-4.3760150130408055,0.1939067124072295,2.375999978515837,6.575666579604149,0.8190555575821135
1648214385.8570502,-1.1348676670702862,-4.432349243028966,0.18281538677551776,1.8905555533038245,6.421833252244525,0.826222222050031
1648214385.9570749,-1.1348676670702862,-4.432349243028966,0.15539270833554322,2.0344999969005584,6.577888804674148,0.8282222204738193
1648214386.25713,-1.122587195181268,-4.484645563451459,0.10556165643793351,2.0216666638851164,6.117999904685551,0.9047777771949768
1648214386.3569822,-1.122587195181268,-4.484645563451459,0.08223633784824669,1.8700000014570024,6.2829999115731985,0.9337777743736903
1648214386.6568863,-1.1128759261116,-4.523094807186244,0.07621548546327736,2.020388886001375,5.947499918937683,1.1266666611035665
1648214386.7569716,-1.104739828645836,-4.532208794698321,0.07621548546327736,2.037777777512868,5.584444375170602,1.1962777737114165
1648214386.9570749,-1.0967893803362674,-4.542316959520584,0.08223633784824669,2.1689444435967338,5.509888819191191,1.384166665871938
1648214387.0570328,-1.0965427294271433,-4.567401523577821,0.15539270833554322,2.336611098713345,6.3389443218708035,1.5160555524958506
1648214387.357047,-1.0647252162817862,-4.59966928972401,0.16093733548704944,2.5263333317306307,4.203944364521239,2.4780555460188123
1648214387.45696,-1.0647252162817862,-4.59966928972401,0.16093733548704944,2.5995555496878096,4.339277689324485,2.875888859232267
1648214387.757047,-1.0162966556872912,-4.639237763880858,0.15273248216388063,3.0328333275185693,3.027499948938688,2.9935555365350512
1648214387.8570714,-1.0162966556872912,-4.639237763880858,0.1391421606133819,2.8888888948493534,2.5424444095955954,3.938499958647622
1648214388.157024,-0.9774493153313502,-4.662127160661001,0.1353194832801819,3.0904999779330358,2.5048888521062005,3.6138332969612543
1648214388.4570625,-0.9754088674520316,-4.704596190255436,0.065388748794794,3.0945555355813767,2.3583888530731203,4.156444388628006
1648214388.5569704,-0.971630301293402,-4.713615273591505,0.209635528922081,3.3780555218458175,2.349999964899487,4.311166600386302
1648214388.8570664,-0.9249234987849752,-4.705649763564892,0.2052658349275589,3.0089444276359347,2.274277753631274,3.9435555166668363
1648214388.9570642,-0.9062098674175756,-4.70368744981103,0.1134710133075714,3.109499975045522,2.089611095852322,3.873111061917411
1648214389.2572148,-0.8675128541426237,-4.717255838988387,0.0,3.3652777400281693,2.0434999763965607,4.530111043983036
1648214389.3569877,-0.8675128541426237,-4.717255838988387,0.0,3.2400555206669703,2.0592777546909122,4.151111061705484
1648214389.5569303,-0.8759485437472131,-4.717958815350758,0.0,3.0827777471807267,1.9021666510237587,4.374944390853246
1648214389.657067,-0.8759485437472131,-4.717958815350758,0.0,3.377611076500681,2.2008888592322666,4.37683327264256
1648214389.9569838,-0.8740406439484367,-4.717503248395691,0.0,3.240055514044232,2.0569999754428863,4.377444380521775
1648214390.0571227,-0.8740406439484367,-4.717503248395691,0.0,2.9257221904065873,2.3611110786596936,4.151777727736367
1648214390.356975,-0.874465469888899,-4.7176185790473415,0.0,3.3961666302548514,2.056166643897692,4.1189443906148275
1648214390.4569907,-0.874465469888899,-4.7176185790473415,0.0,3.3958888587024476,2.3606666339768303,4.4503888275888235
