Time,X,Y,Vel Lin,LF 0-179,LF 180-359,360-539
1648214255.057043,-1.0828589566655242,-4.467608962746301,0.19566208059930237,2.612388864490721,6.166722143358655,0.8609999981191423
1648214255.1571064,-1.0817034828035244,-4.499248882148481,0.19566208059930237,2.3023333158757953,6.212722133927875,0.8580555528402328
1648214255.4569654,-1.077765143486566,-4.561641701162311,0.1903265911849593,1.9753888845443726,6.397555467817519,0.8687222292025883
1648214255.7570405,-1.0647162132731498,-4.614523778730533,0.07406553831964588,1.9764444410800934,6.142055467102263,0.9136111093891992
1648214255.8569124,-1.0647162132731498,-4.614523778730533,0.07621548546327736,1.9848888867431216,6.485833242866728,0.9312222235732608
1648214256.156961,-1.0510206576205854,-4.645220631817601,0.13268789882803905,2.1713333129882812,6.418277684847514,1.0050555520587496
1648214256.2569551,-1.0506863826866015,-4.646291795604438,0.1484408555753234,2.1559999803702037,6.123944349421395,1.0295555512110393
1648214256.5569842,-1.0506309689750764,-4.67896758284139,0.15812679349684455,2.2828888760672674,6.818888762924407,1.2046666691700618
1648214256.6570406,-1.05072584325682,-4.704109764371845,0.16381414487712265,2.4333333134651185,6.237722129291958,1.2511666668785943
1648214256.957024,-1.024072086674298,-4.744281396802401,0.0,2.460833320352766,4.765777736239963,1.4072222216261758
1648214257.2570355,-1.0296419607964558,-4.741479192818852,0.0173064926639199,2.56444441013866,5.647277687324418,1.6918333381414414
1648214257.356887,-1.0296419607964558,-4.741479192818852,0.0,2.717944402827157,5.706555472811063,1.7939444538619784
1648214257.6571064,-1.027406116848847,-4.749623354280772,0.2676668325940761,3.044944413503011,5.154722123013602,2.5505555424425337
1648214257.7570148,-1.027406116848847,-4.749623354280772,0.26175639180876803,2.7884444259934957,5.107944333553315,2.6630555543634626
1648214258.0570233,-0.9986683988311308,-4.758271607803808,0.0,3.016055530309677,4.659833250112004,2.7348333345519173
1648214258.1569932,-0.9629076488976912,-4.779901114320797,0.0,3.123555518190066,3.60011106133461,2.895777768558926
1648214258.3569942,-0.9491497127402562,-4.790794345630833,0.0,3.1392777373393375,4.4792221383916,2.6100555625226765
1648214258.4568849,-0.9605353883499136,-4.784560937342275,0.0,3.1297777394453683,4.642499915427631,2.6043333437707687
1648214258.756984,-0.957976246388461,-4.785438431873803,0.0,2.935611081454489,3.136888841787974,3.2687777585453457
1648214258.8569765,-0.957976246388461,-4.785438431873803,0.0,3.0029999759462145,3.2504443907075458,3.628166631857554
1648214259.1570716,-0.9613970811650616,-4.784553893042641,0.0,3.2452777508232327,2.7713888463046814,3.3793888562255434
1648214259.2570248,-0.9607274257411406,-4.784704233066892,0.0,3.2438888629277547,2.9250555124547746,3.7171666238043044
1648214259.457064,-0.9604813351320928,-4.784653900406744,0.1615532711148262,3.2436110791232853,2.924277732438511,3.8653888583183287
1648214259.5569952,-0.9577375232025884,-4.784125775901866,0.1484441757202148,3.382166638970375,2.921722178326713,3.979499953985214
1648214259.8570223,-0.9167114833321048,-4.782218125148483,0.0566493608057499,3.3001666284269757,2.390111087759336,3.5297222091092
1648214259.9569316,-0.9167114833321048,-4.782218125148483,0.0348008807748556,3.2931110789378484,2.5447777473264273,3.6387777699364556
1648214260.256999,-0.9131392997579736,-4.782349518434561,0.0391705781221389,3.1558333069086073,2.227666650215785,3.2904444283909267
1648214260.3570433,-0.904626821747529,-4.781948820418672,0.0391705781221389,3.116388858689202,2.375777753856447,3.1763888829284244
1648214260.6570573,-0.8922773695487057,-4.780911639362972,0.0391705781221389,3.1145555264419977,2.507499975628323,3.6039444228013355
1648214260.9569907,-0.8796106526816606,-4.780071821206362,0.0391705781221389,3.2300555186139213,2.1818333165513146,4.200111067295074
1648214261.057053,-0.8796106526816606,-4.780071821206362,0.0391705781221389,3.2136110809114244,1.8668888794051277,4.312944381104575
1648214261.357025,-0.8672693851095258,-4.77942605563032,0.0391705781221389,3.2017777340279685,2.003777766227722,3.8893888453642527
1648214261.456962,-0.8607455323237213,-4.779062350781102,0.0391705781221389,3.2159999585813948,1.8491111010313035,4.113944393396378
1648214261.7569532,-0.8482946657782733,-4.778371140989564,0.0,3.318277731206682,1.6637222150961557,3.87994440264172
1648214261.8570378,-0.8482946657782733,-4.778371140989564,0.0,3.1659999632173115,1.6598333285914526,3.882777726650238
1648214262.1569045,-0.8454175835257635,-4.7785105674539405,0.0,3.166944400800599,1.6629999935626985,3.879555514123705
