Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w,orientation
1648214354.7570632,-1.5830166553335705,-0.4301007333241623,0.0,0.0,0.0,-0.2485786537423521,0.9686117142093832,-0.5024251452090196
1648214354.8569076,-1.5820577361992725,-0.4278771462492063,0.0,0.0,0.0,-0.2582719100883605,0.9660722646154944,-0.5224659898008195
1648214354.9569857,-1.5820547097587423,-0.427979465382247,0.0,0.0,0.0,-0.2714156799423227,0.962462221950268,-0.5497272422018002
1648214355.0569537,-1.5834163513610642,-0.4308055395184691,0.0,0.0,0.0,-0.2817738781689365,0.9594808396115252,-0.5712847964232505
1648214355.157039,-1.585570138077819,-0.4460089234136998,0.0,0.0,0.0,-0.3046088806702635,0.9524775219483184,-0.6190555372829357
1648214355.2570674,-1.5845731543180603,-0.4563148006914023,0.0,0.0,0.0,-0.3166886072036706,0.9485295599333736,-0.6444727260281766
1648214355.357044,-1.583366086094152,-0.4669781199938571,0.0,0.0,0.0,-0.3239827782327797,0.9460629785635676,-0.6598726283122512
1648214355.4569714,-1.583781703204018,-0.4851916758758545,0.0,0.0,0.0,-0.3536276669590698,0.9353862694957016,-0.7228930597469039
1648214355.556959,-1.583781703204018,-0.4851916758758545,0.0,0.0,0.0,-0.3536276669590698,0.9353862694957016,-0.7228930597469039
1648214355.657086,-1.589396814221276,-0.5017116632025328,0.0,0.0,0.0,-0.3752431517089301,0.926926414067238,-0.7693181619460594
1648214355.7569916,-1.5928842187930914,-0.5108379803509135,0.0,0.0,0.0,-0.3860957136020428,0.9224587253303692,-0.7927906925561153
1648214355.85704,-1.5995117888304045,-0.528954567326461,0.0,0.0,0.0,-0.4092041518273735,0.9124428541707365,-0.8431633488306082
1648214355.9570086,-1.60577102371848,-0.535574031602152,0.0,0.0,0.0,-0.4182633002940202,0.9083258289992387,-0.8630649954220253
1648214356.057004,-1.6084210703098338,-0.5441796936399422,0.0,0.0,0.0,-0.4415098821631155,0.8972563869665748,-0.9145615095735569
1648214356.157252,-1.61660977468686,-0.5608712235513769,0.0,0.0,0.0,-0.4711952572937611,0.8820289278157867,-0.9812908216607705
1648214356.2571833,-1.61660977468686,-0.5608712235513769,0.0,0.0,0.0,-0.4711952572937611,0.8820289278157867,-0.9812908216607705
1648214356.3569772,-1.6249339727362215,-0.5767084093646095,0.0,0.0,0.0,-0.503180912583824,0.8641810974623954,-1.0545513762984824
1648214356.4569373,-1.6294339462369187,-0.5841045635863389,0.0,0.0,0.0,-0.5214313904144522,0.8532932116748915,-1.0970551641843516
1648214356.5569956,-1.6388135667353405,-0.5988684679259381,0.0,0.0,0.0,-0.5495691332740166,0.8354482436108452,-1.163696838266145
1648214356.6570463,-1.6445659708342664,-0.6058721650972604,0.0,0.0,0.0,-0.5626110845044903,0.8267216989971179,-1.1950815559492676
1648214356.757032,-1.6500140386568405,-0.6129637371620219,0.0,0.0,0.0,-0.5767516639671385,0.816919529764797,-1.2294935197246792
1648214356.8570242,-1.6611245673759103,-0.6256201246069911,0.0,0.0,0.0,-0.6043822708222143,0.7966944650967419,-1.297980547917163
1648214356.9569335,-1.6611245673759103,-0.6256201246069911,0.0,0.0,0.0,-0.6043822708222143,0.7966944650967419,-1.297980547917163
1648214357.0570989,-1.6780006130099687,-0.6471096263087627,0.0,0.0,0.0,-0.6327065391562204,0.7743916549840643,-1.3700865893805716
1648214357.1570084,-1.6836883728527396,-0.6531123945619938,0.0,0.0,0.0,-0.6534262420806951,0.756990188945868,-1.4242035656525747
1648214357.2573314,-1.6900243866715725,-0.6592462816051448,0.0,0.0,0.0,-0.6646913997637744,0.7471180248662684,-1.4541613757378256
1648214357.3571036,-1.7029738982870108,-0.6692843236158094,0.0,0.0,0.0,-0.6891937717413733,0.7245770800907934,-1.5207515500704114
1648214357.457061,-1.7029738982870108,-0.6692843236158094,0.0,0.0,0.0,-0.6891937717413733,0.7245770800907934,-1.5207515500704114
1648214357.556974,-1.7164082420811595,-0.6783113199131575,0.0,0.0,0.0,-0.7186673074657914,0.6953540833128613,-1.60376769803561
1648214357.6570115,-1.7207890493067253,-0.6832657281347001,0.0,0.0,0.0,-0.7332309497621256,0.679979686689927,-1.646122792653987
1648214357.7567885,-1.7223485467575317,-0.697598888064238,0.0,0.0,0.0,-0.7555543694631213,0.6550859445791714,-1.712999923140377
1648214357.856851,-1.7214472226208164,-0.7114668469715834,0.0,0.0,0.0,-0.7669303990604625,0.6417302883587154,-1.7480881261286523
1648214357.956982,-1.7218540772437847,-0.7297130420747203,0.0,0.0,0.0,-0.7786597588637193,0.6274463960580972,-1.7850539041256577
1648214358.0570111,-1.7282477633896431,-0.7769175682880325,0.0,0.0,0.0,-0.8027464118659189,0.5963205499028125,-1.8637732826619824
1648214358.1570606,-1.7282477633896431,-0.7769175682880325,0.0,0.0,0.0,-0.8027464118659189,0.5963205499028125,-1.8637732826619824
1648214358.2570598,-1.741773852628192,-0.8148535933889559,0.0,0.0,0.0,-0.8259382470091022,0.5637605982396527,-1.9437288833016007
1648214358.3570354,-1.746301241825885,-0.8375758583582956,0.0,0.0,0.0,-0.8345892426571251,0.5508727584851209,-1.9747734304501492
1648214358.4570248,-1.75795048931982,-0.879393685918077,0.0,0.0,0.0,-0.8528891129284492,0.522092100158701,-2.0429885114288324
1648214358.5570347,-1.7655293718318696,-0.9006905624044191,0.0,0.0,0.0,-0.8620500208192375,0.5068232054726306,-2.078601416730055
1648214358.6570504,-1.7741250481552533,-0.9215717077250152,0.0,0.0,0.0,0.8705035500822489,-0.4921621372009449,-2.1124490704729912
1648214358.7569685,-1.7927830662560502,-0.9615745077899204,0.0,0.0,0.0,0.8824089888829441,-0.4704831307694042,-2.1619162304384867
1648214358.85702,-1.7927830662560502,-0.9615745077899204,0.0,0.0,0.0,0.8824089888829441,-0.4704831307694042,-2.1619162304384867
1648214358.9569964,-1.819507459076637,-0.9916932269278576,0.0,0.0,0.0,0.8811431693637227,-0.4728495691905132,-2.156548797465848
1648214359.0569963,-1.8287440842647784,-1.0084655375228238,0.0,0.0,0.0,0.881142659070179,-0.4728505201083469,-2.1565466390921757
1648214359.1570702,-1.8363216255510912,-1.0223677401247884,0.0,0.0,0.0,0.881599531358086,-0.4719981634595661,-2.158480799599547
1648214359.2570412,-1.84602811057627,-1.0355376214126923,0.0,0.0,0.0,0.8812525594461691,-0.47264566693198,-2.1570115817413433
1648214359.357003,-1.8480628432957191,-1.0383581457666322,0.0,0.0,0.0,0.8812021165180636,-0.4727397062275234,-2.1567981537383734
1648214359.457103,-1.8483560438872784,-1.038986823932739,0.0,0.0,0.0,0.8811941924199376,-0.4727544767057994,-2.156764630113294
1648214359.557026,-1.8483560438872784,-1.038986823932739,0.0,0.0,0.0,0.8811941924199376,-0.4727544767057994,-2.156764630113294
1648214359.6570916,-1.8482220350724103,-1.0386258148972354,0.0,0.0,0.0,0.881068731654574,-0.4729882557744961,-2.156233996314825
1648214359.7570157,-1.847900916467636,-1.038153793300122,0.0,0.0,0.0,0.8815025362720398,-0.4721792864431489,-2.1580698807168095
1648214359.8570502,-1.8480297462107649,-1.038232706798604,0.0,0.0,0.0,0.8850554403735388,-0.4654856254120009,-2.173226199582535
1648214359.95708,-1.848016833768546,-1.0382204509609168,0.0,0.0,0.0,0.899298782662839,-0.4373347682281113,-2.236326948541105
1648214360.0570436,-1.8471648783806027,-1.0379126369379288,0.0,0.0,0.0,0.9069320709755228,-0.421276890697851,-2.271887086301231
1648214360.1571207,-1.8471648783806027,-1.0379126369379288,0.0,0.0,0.0,0.9069320709755228,-0.421276890697851,-2.271887086301231
1648214360.256962,-1.839192279028698,-1.035069926316363,0.0,0.0,0.0,0.9134683471019606,-0.4069097920212932,-2.303455526400052
1648214360.357058,-1.8323519441461444,-1.0342613927415458,0.0,0.0,0.0,0.9199574418249834,-0.3920182460432578,-2.335943819323601
1648214360.4569545,-1.820770377657186,-1.0284506285851946,0.0,0.0,0.0,0.928885337808585,-0.3703674245991821,-2.382783565932144
1648214360.5569024,-1.8169228028506896,-1.0233157854382346,0.0,0.0,0.0,0.9329280754242412,-0.3600627807552754,-2.4049222798352283
1648214360.6569304,-1.8145394486554447,-1.0164206830557834,0.0,0.0,0.0,0.9409327442699078,-0.3385935184859573,-2.4507492114986413
1648214360.7570572,-1.8145394486554447,-1.0164206830557834,0.0,0.0,0.0,0.9409327442699078,-0.3385935184859573,-2.4507492114986413
1648214360.857017,-1.817361516791193,-1.0137233912686376,0.0,0.0,0.0,0.946359977508058,-0.3231142104132035,-2.483555910338649
1648214360.9570854,-1.8295152527158285,-1.0035871835219965,0.0,0.0,0.0,0.9533921972679544,-0.301733853235897,-2.52857115992394
1648214361.0573645,-1.8357588014229136,-0.9951509924291088,0.0,0.0,0.0,0.9590224092150414,-0.2833302289262083,-2.567062930858883
1648214361.1569552,-1.844344965725493,-0.9773238703661584,0.0,0.0,0.0,0.9656232161975326,-0.2599457719224017,-2.6156605658833376
1648214361.2570026,-1.8483042611624372,-0.9698050156795128,0.0,0.0,0.0,0.966883284967837,-0.255218951588248,-2.625444358910632
1648214361.3569582,-1.857770172123544,-0.955306044338408,0.0,0.0,0.0,0.966125609281352,-0.258072290435716,-2.6195399126691865
1648214361.4569998,-1.857770172123544,-0.955306044338408,0.0,0.0,0.0,0.966125609281352,-0.258072290435716,-2.6195399126691865
1648214361.5569794,-1.8718477091729235,-0.93075307924305,0.0,0.0,0.0,0.9663999804600454,-0.2570429492649507,-2.621670474000713
1648214361.657029,-1.8718477091729235,-0.93075307924305,0.0,0.0,0.0,0.9663999804600454,-0.2570429492649507,-2.621670474000713
1648214361.7572072,-1.8897936225893124,-0.899182612997263,0.0,0.0,0.0,0.9657299854186888,-0.2595488302096905,-2.616482666588252
1648214361.8572862,-1.8906000355000008,-0.8977856201685737,0.0,0.0,0.0,0.9657299854186888,-0.2595488302096905,-2.616482666588252
1648214361.9573786,-1.8906000355000008,-0.8977856201685737,0.0,0.0,0.0,0.9657299854186888,-0.2595488302096905,-2.616482666588252
1648214362.0569875,-1.9115393396101623,-0.8640946398490217,0.0,0.0,0.0,0.9568442287404884,-0.2906013109502774,-2.5518822351451282
1648214362.1570842,-1.9115393396101623,-0.8640946398490217,0.0,0.0,0.0,0.9568442287404884,-0.2906013109502774,-2.5518822351451282
1648214362.2572582,-1.9297239010789604,-0.8392780006958851,0.0,0.0,0.0,0.9525041706885684,-0.3045255405066752,-2.5227121104579453
1648214362.356917,-1.9297239010789604,-0.8392780006958851,0.0,0.0,0.0,0.9525041706885684,-0.3045255405066752,-2.5227121104579453
1648214362.4569864,-1.9319505538033217,-0.8363847908743364,0.0,0.0,0.0,0.9533985098902124,-0.301713906439731,-2.5286130036272696
1648214362.5569854,-1.93004181016008,-0.8381059011625371,0.0,0.0,0.0,0.9526853237044604,-0.3039583425374726,-2.5239029588310116
1648214362.6570258,-1.930124240207667,-0.8381917290428376,0.0,0.0,0.0,0.9526673475648034,-0.304014678730883,-2.523784689506401
1648214362.756945,-1.9354342286342607,-0.8436137831050434,0.0,0.0,0.0,0.9504782680776188,-0.3107910261126761,-2.509542334765494
1648214362.857006,-1.9354342286342607,-0.8436137831050434,0.0,0.0,0.0,0.9504782680776188,-0.3107910261126761,-2.509542334765494
1648214362.9569843,-1.9354342286342607,-0.8436137831050434,0.0,0.0,0.0,0.9504782680776188,-0.3107910261126761,-2.509542334765494
1648214363.0570328,-1.966383672219578,-0.9033543909728388,0.0,0.0,0.0,0.9436117491832176,-0.3310541750278775,-2.4667515999004883
1648214363.1570249,-1.966383672219578,-0.9033543909728388,0.0,0.0,0.0,0.9436117491832176,-0.3310541750278775,-2.4667515999004883
1648214363.257013,-1.9599511045084248,-0.967417132569984,0.0,0.0,0.0,0.9432019047823366,-0.3322200578155572,-2.4642799564780526
1648214363.3570178,-1.9590568301826017,-0.9691050772509384,0.0,0.0,0.0,0.943207462613861,-0.3322042782227854,-2.464313416008193
1648214363.457121,-1.9590568301826017,-0.9691050772509384,0.0,0.0,0.0,0.943207462613861,-0.3322042782227854,-2.464313416008193
1648214363.556954,-1.9272153360492397,-0.9997944928747304,0.0,0.0,0.0,0.9428429971646832,-0.3332372768726771,-2.4621225975362
1648214363.6569424,-1.9272153360492397,-0.9997944928747304,0.0,0.0,0.0,0.9428429971646832,-0.3332372768726771,-2.4621225975362
1648214363.7569425,-1.912265343711644,-1.0181163189319329,0.0,0.0,0.0,0.9389335655626871,-0.3440984734923114,-2.43903574178659
1648214363.8571675,-1.912265343711644,-1.0181163189319329,0.0,0.0,0.0,0.9389335655626871,-0.3440984734923114,-2.43903574178659
1648214363.9569411,-1.9134879263971207,-1.019356541129146,0.0,0.0,0.0,0.9198486716890036,-0.3922734010763102,-2.335389076017679
1648214364.0569465,-1.913702054354165,-1.0189509354193749,0.0,0.0,0.0,0.9198486716890036,-0.3922734010763102,-2.335389076017679
1648214364.1568615,-1.913702054354165,-1.0189509354193749,0.0,0.0,0.0,0.9198486716890036,-0.3922734010763102,-2.335389076017679
1648214364.257066,-1.9070545929144764,-1.0088901402741135,0.0,0.0,0.0,0.8806019754536532,-0.4738566880683691,-2.1542621585133035
1648214364.3571126,-1.9070545929144764,-1.0088901402741135,0.0,0.0,0.0,0.8806019754536532,-0.4738566880683691,-2.1542621585133035
1648214364.457169,-1.8992058455368983,-1.0007809341736105,0.0,0.0,0.0,-0.8413878535989854,0.5404317531530622,-1.999692315762409
1648214364.557439,-1.899273534414489,-1.000940591355766,0.0,0.0,0.0,-0.8392351796822501,0.5437686209995032,-1.9917503480622936
1648214364.657186,-1.9011006337951923,-1.0028405739512074,0.0,0.0,0.0,-0.824887087281639,0.5652975262956786,-1.940004860947337
1648214364.7572768,-1.9037457482556923,-1.0061041848792658,0.0,0.0,0.0,-0.7942710971223828,0.6075635146023882,-1.8356138444508832
1648214364.856987,-1.9037457482556923,-1.0061041848792658,0.0,0.0,0.0,-0.7942710971223828,0.6075635146023882,-1.8356138444508832
1648214364.956961,-1.9034848214419344,-1.0039513058575344,0.0,0.0,0.0,-0.7390420397850892,0.6736593081300775,-1.6632944443201545
1648214365.0569522,-1.9034848214419344,-1.0039513058575344,0.0,0.0,0.0,-0.7390420397850892,0.6736593081300775,-1.6632944443201545
1648214365.1570036,-1.8835001280063397,-0.9972442537990956,0.0,0.0,0.0,-0.726786769487906,0.6868631535446733,-1.627264347956976
1648214365.2569823,-1.8835001280063397,-0.9972442537990956,0.0,0.0,0.0,-0.726786769487906,0.6868631535446733,-1.627264347956976
