Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w,orientation
1651835928.4930663,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835928.593092,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835928.693088,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835928.7931306,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835928.8930502,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835928.993106,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835929.0930848,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835929.193062,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835929.293291,-1.1060230933884116,1.5900838590105362,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835929.393109,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835929.4929357,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835929.5930004,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835929.6929553,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835929.793066,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835929.893118,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835929.993077,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835930.0931585,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835930.193039,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835930.2931173,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835930.3930447,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835930.4929757,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835930.593106,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835930.6930282,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835930.7929175,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835930.8930247,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835930.9931324,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835931.093029,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835931.193009,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835931.2930446,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835931.3929498,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835931.4929998,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835931.5931623,-1.1060230933884116,1.590083859010536,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835931.6930013,-1.106049175366331,1.5900515875265693,0.0,0.0,0.0,0.0528124676871902,0.9986044478454869,0.10567409785437437
1651835931.7929916,-1.1077750730459104,1.5894840923465503,0.0,0.0,0.0,0.0528756930866943,0.9986011020826092,0.10580072558076987
1651835931.8929954,-1.11264456242773,1.5891024581400766,0.0,0.0,0.0,0.0525340517961096,0.9986191333045265,0.10511649200212055
1651835931.9931204,-1.1343596700937382,1.5879972782445428,0.0,0.0,0.0,0.0536166941320189,0.9985615905442956,0.10728483303792982
1651835932.093003,-1.1476531497047626,1.5871463598524211,0.0,0.0,0.0,0.053601157617809,0.9985624246395568,0.10725371526238565
1651835932.1929889,-1.159778719433537,1.5859245558882409,0.0,0.0,0.0,0.0525689448509849,0.9986172970849514,0.10518637467467915
1651835932.2930195,-1.1702527776949097,1.5847232511770208,0.0,0.0,0.0,0.0523786480891553,0.9986272964546644,0.10480525608385799
1651835932.3930216,-1.1856957013380294,1.5822055168994231,0.0,0.0,0.0,0.0533711587483216,0.9985747440296402,0.10679305813361398
1651835932.4929173,-1.1918865718615002,1.5816566445581255,0.0,0.0,0.0,0.053882822179793,0.9985472655182333,0.10781785965866908
1651835932.5930555,-1.1981884438169703,1.5808895533335634,0.0,0.0,0.0,0.0534066534940562,0.9985728462974376,0.1068641490152349
1651835932.6930473,-1.2160237902608717,1.5793485543738524,0.0,0.0,0.0,0.0527222113936797,0.9986092170743068,0.10549333343235105
1651835932.7930484,-1.2160237902608717,1.5793485543738524,0.0,0.0,0.0,0.0527222113936797,0.9986092170743068,0.10549333343235105
1651835932.8929515,-1.2362442242223688,1.5772716502514377,0.0,0.0,0.0,0.0521763043521035,0.998637888958834,0.10440001448081539
1651835932.993112,-1.2453970142595108,1.5760371850805297,0.0,0.0,0.0,0.0522009216287338,0.998636602464135,0.10444931622023033
1651835933.093012,-1.2614078412409295,1.5739139268016231,0.0,0.0,0.0,0.0536409600629924,0.9985602873154532,0.10733343484083692
1651835933.1930623,-1.269489431585798,1.5729303357952489,0.0,0.0,0.0,0.052974918844812,0.9985958431584748,0.1059994556224365
1651835933.2930665,-1.2785324124219666,1.5721252467606626,0.0,0.0,0.0,0.0520903469906926,0.9986423763041448,0.10422786565853379
1651835933.393045,-1.2882878999187677,1.571288156964945,0.0,0.0,0.0,0.051704230151347,0.9986624417612072,0.1034545899300757
1651835933.49425,-1.298141730560569,1.570526400028316,0.0,0.0,0.0,0.0495295066700655,0.9987726608037588,0.09909955958303097
1651835933.5929613,-1.3164742221301535,1.568204329207241,0.0,0.0,0.0,0.0326015909451051,0.9994684268489166,0.06521473776765122
1651835933.692931,-1.3248408630888215,1.5676524536524148,0.0,0.0,0.0,0.024348982322838,0.9997035195796012,0.048702777880836406
1651835933.792969,-1.3421801430973883,1.5676319328526434,0.0,0.0,0.0,0.0086686212542412,0.9999624267969024,0.017337459650323864
1651835933.8930018,-1.350441282378045,1.5666316321009888,0.0,0.0,0.0,0.0013685275638891,0.999999063565715,0.0027370559821359402
1651835933.993083,-1.3573062081688112,1.563544412263005,0.0,0.0,0.0,-0.0056120987375422,0.9999842520498812,-0.011224256394822869
1651835934.0929534,-1.363071050577454,1.5582146854112264,0.0,0.0,0.0,-0.0122138666943208,0.9999254079481996,-0.024428340778348982
1651835934.1939957,-1.3678705344727542,1.5525312236842297,0.0,0.0,0.0,-0.0204752993884819,0.999790359082819,-0.04095346065731436
1651835934.292992,-1.380253890370868,1.5365739434716792,0.0,0.0,0.0,-0.0343220505199642,0.99941082486038,-0.0686575853504349
1651835934.3930118,-1.3880201157586742,1.5248372728874893,0.0,0.0,0.0,-0.0382371155406518,0.9992686940934008,-0.07649287855518484
1651835934.493036,-1.396925585746195,1.513547177872966,0.0,0.0,0.0,-0.0482221243617624,0.9988366366538818,-0.09648166603737927
1651835934.593191,-1.4224950137094368,1.4983704371781137,0.0,0.0,0.0,-0.0626099821256437,0.9980380704854032,-0.12530191948561223
1651835934.6938012,-1.439681925928594,1.4947023368379015,0.0,0.0,0.0,-0.0691149177697825,0.9976087049247696,-0.1383401238144925
1651835934.792957,-1.453741549085339,1.506219519248118,0.0,0.0,0.0,-0.0766617026775358,0.9970571615221372,-0.15347398462778994
1651835934.8929667,-1.4718540353361016,1.5045103475969992,0.0,0.0,0.0,-0.085713151569821,0.9963198560944014,-0.17163690434428683
1651835934.9929736,-1.5003315799153931,1.4953544867260085,0.0,0.0,0.0,-0.099646970496248,0.99502285464753,-0.1996252389577271
1651835935.094136,-1.5113991025208775,1.4871977047209863,0.0,0.0,0.0,-0.1056238325109827,0.9944061574656966,-0.2116424438869675
1651835935.192938,-1.5227496575457358,1.4783857004727905,0.0,0.0,0.0,-0.1119317030724088,0.9937159019796906,-0.22433351456943285
1651835935.292954,-1.5477069354274229,1.4631513192931185,0.0,0.0,0.0,-0.1323401482196426,0.9912043609514656,-0.2654590477592262
1651835935.3929007,-1.5477069354274229,1.4631513192931185,0.0,0.0,0.0,-0.1323401482196426,0.9912043609514656,-0.2654590477592262
1651835935.492922,-1.571175776655553,1.4496369984597268,0.0,0.0,0.0,-0.1479148159780874,0.9890001047594326,-0.29691912551338395
1651835935.5929296,-1.5811360399241217,1.4430209681280184,0.0,0.0,0.0,-0.1558323776805969,0.987783513765244,-0.3129401392253176
1651835935.6929274,-1.6013926382942365,1.4284333280188592,0.0,0.0,0.0,-0.1733392468875911,0.9848621758847492,-0.3484384746700218
1651835935.7932808,-1.6097963610430273,1.4211311373434024,0.0,0.0,0.0,-0.1806001027283028,0.9835566088916928,-0.3631931050687217
1651835935.8929904,-1.6161448721879577,1.412722243286466,0.0,0.0,0.0,-0.1893012360868393,0.9819190608273142,-0.38090093356247084
1651835935.992973,-1.6205916331226526,1.4030875509448415,0.0,0.0,0.0,-0.1980147623938981,0.9801990378867388,-0.39866432717774
1651835936.0929737,-1.623619406899087,1.39310691454375,0.0,0.0,0.0,-0.2094280909516468,0.9778240510032205,-0.4219800875697409
1651835936.192977,-1.6260621145376315,1.3848531554867165,0.0,0.0,0.0,-0.2264836397923034,0.9740149695494572,-0.4569319756770858
1651835936.293368,-1.6254163621439353,1.3868648410942843,0.0,0.0,0.0,-0.231129478415259,0.9729230001431204,-0.4664768710509937
1651835936.3929963,-1.624155535920437,1.3906692741755995,0.0,0.0,0.0,-0.2495236622804292,0.9683687014573336,-0.5043766537642025
1651835936.492876,-1.6242778530014443,1.390017023141768,0.0,0.0,0.0,-0.2577176678589323,0.966220266643871,-0.5213186641133007
1651835936.59294,-1.6244590891837238,1.3883339274771085,0.0,0.0,0.0,-0.2646524248498241,0.9643438671040055,-0.5356869558333827
1651835936.692903,-1.625505152061511,1.385998207158025,0.0,0.0,0.0,-0.2727586750514695,0.962082483565815,-0.5525185411252345
1651835936.792956,-1.628406792415528,1.3816766019322992,0.0,0.0,0.0,-0.2841853361407099,0.9587693647184352,-0.5763132472395796
1651835936.8931563,-1.6432787557990003,1.3690238877565768,0.0,0.0,0.0,-0.2993924175288721,0.9541300646799772,-0.6081115965122709
1651835936.992982,-1.6566547497372128,1.365670648686613,0.0,0.0,0.0,-0.3071216782134371,0.951670255272992,-0.6243341109621191
1651835937.0929563,-1.672320323693414,1.3669277857466018,0.0,0.0,0.0,-0.3162481333320649,0.9486765087025104,-0.6435440470175552
1651835937.1941278,-1.6939853358987451,1.3868700780659822,0.0,0.0,0.0,-0.3314068219145563,0.9434879534941044,-0.6755885433573359
1651835937.2929566,-1.6939853358987451,1.3868700780659822,0.0,0.0,0.0,-0.3314068219145563,0.9434879534941044,-0.6755885433573359
1651835937.3933296,-1.6924384189328645,1.3874279574460069,0.0,0.0,0.0,-0.3456284322442205,0.938371454608676,-0.7058168155412625
1651835937.493076,-1.687485285402186,1.3823782739165793,0.0,0.0,0.0,-0.3523164888427296,0.9358809174726936,-0.7200903003956153
1651835937.5929248,-1.6922105269092795,1.3723492321131312,0.0,0.0,0.0,-0.3750787296089738,0.9269929593016972,-0.768963406282168
1651835937.6937616,-1.6998538627216315,1.3701353214364949,0.0,0.0,0.0,-0.387236460245252,0.9219804357234092,-0.7952646077100447
1651835937.7930126,-1.704434206376905,1.3698776363973988,0.0,0.0,0.0,-0.3919347837045118,0.919993002866053,-0.8054673895127653
1651835937.8932335,-1.7027479552850706,1.3700196921286651,0.0,0.0,0.0,-0.4139997462253613,0.9102769963727176,-0.8536873650829718
1651835937.9933898,-1.7027479552850706,1.3700196921286651,0.0,0.0,0.0,-0.4139997462253613,0.9102769963727176,-0.8536873650829718
1651835938.0930743,-1.6980146062458887,1.3687535109951998,0.0,0.0,0.0,-0.4292764241376545,0.9031731570853888,-0.8873829514253745
1651835938.1932013,-1.6972083661213535,1.3647105756680111,0.0,0.0,0.0,-0.4403488835522747,0.8978267431716797,-0.9119744462126147
1651835938.293575,-1.6988375661456714,1.3427305712274753,0.0,0.0,0.0,-0.4619478171427335,0.8869071057540715,-0.9603802726374511
1651835938.393032,-1.7003669448393866,1.326246203404519,0.0,0.0,0.0,-0.4715129044083479,0.8818591616445361,-0.9820111555936342
1651835938.493039,-1.7024313519508207,1.3102829650784702,0.0,0.0,0.0,-0.4800581067865092,0.8772366921809372,-1.001441899280372
1651835938.593066,-1.705418217878356,1.2967153056552108,0.0,0.0,0.0,-0.4866806669758953,0.8735799496279076,-1.0165720469998536
1651835938.693091,-1.7087471909601917,1.2854811173978535,0.0,0.0,0.0,-0.4987981011462228,0.866718209277342,-1.0444229949334358
1651835938.794402,-1.7147695221693715,1.2663107871782464,0.0,0.0,0.0,-0.5179362907592477,0.8554191947311867,-1.08887334314125
1651835938.8931367,-1.716514240797541,1.2561849374250476,0.0,0.0,0.0,-0.5244559070555802,0.8514376087268571,-1.1041519173642969
1651835938.9931436,-1.7197719694603697,1.2360393428931715,0.0,0.0,0.0,-0.5443265854314072,0.8388733923498736,-1.151172289583696
1651835939.0930667,-1.725589542658143,1.2329184228429586,0.0,0.0,0.0,-0.5504059626708699,0.8348971650786419,-1.16570080540369
1651835939.1930602,-1.7257854741167638,1.2234943513132344,0.0,0.0,0.0,-0.5584191264479677,0.8295589666907884,-1.184957790834809
1651835939.2931044,-1.7253072348210252,1.2149753121160312,0.0,0.0,0.0,-0.5661925611090459,0.8242730031638663,-1.2037586788545978
1651835939.3930287,-1.7236783129760194,1.204827238037873,0.0,0.0,0.0,-0.5778310528140733,0.8161564031506338,-1.2321373372422812
1651835939.4937637,-1.7188603321175666,1.1799694463718142,0.0,0.0,0.0,-0.596706748571904,0.80245937978738,-1.2787817364105374
1651835939.592992,-1.7171459418319213,1.1667900118486372,0.0,0.0,0.0,-0.6053247282410285,0.7959786262079687,-1.3003475303543124
1651835939.693066,-1.7144310832345897,1.1539441178693004,0.0,0.0,0.0,-0.613938620566058,0.789353767443626,-1.3220812881256285
1651835939.7930894,-1.7081002524438285,1.1291759758969728,0.0,0.0,0.0,-0.6293948980800617,0.7770856209394102,-1.3615485692673635
1651835939.893095,-1.7053156918260748,1.1162021547243006,0.0,0.0,0.0,-0.6346466431808024,0.7728024574879011,-1.375102386666967
1651835939.9931324,-1.7031237314283234,1.103240386511389,0.0,0.0,0.0,-0.6362077825208743,0.7715177622452201,-1.379145949105243
1651835940.0934718,-1.7004719360591314,1.0897972260785758,0.0,0.0,0.0,-0.6345875654884403,0.7728509699336958,-1.3749494993733853
1651835940.1930766,-1.6948619400680005,1.0631991134265346,0.0,0.0,0.0,-0.6342208898738124,0.7731519015353124,-1.3740007932240779
1651835940.2931154,-1.6924019438915003,1.048815540548842,0.0,0.0,0.0,-0.634713960276949,0.7727471699265883,-1.375276608432247
1651835940.3930967,-1.689277983387882,1.0338806511076224,0.0,0.0,0.0,-0.6348537241290895,0.7726323504484044,-1.3756383677280488
1651835940.493075,-1.6826729674003744,1.0001639479900608,0.0,0.0,0.0,-0.6318519399648722,0.7750891084014969,-1.3678804332929646
1651835940.5930555,-1.6826729674003744,1.0001639479900608,0.0,0.0,0.0,-0.6318519399648722,0.7750891084014969,-1.3678804332929646
1651835940.6931324,-1.676784593850511,0.9702145160174864,0.0,0.0,0.0,-0.6327513790794745,0.7743550169483137,-1.3702023989549952
1651835940.793061,-1.674010975373723,0.9552742075373036,0.0,0.0,0.0,-0.6326397743452362,0.7744461994976853,-1.3699141638145262
1651835940.8930287,-1.6679683332724675,0.9256495438530342,0.0,0.0,0.0,-0.6320159298286547,0.7749553951311141,-1.3683036207893158
1651835940.993066,-1.665068114994903,0.9103141111583328,0.0,0.0,0.0,-0.6320329310541629,0.7749415294479215,-1.3683474978374934
1651835941.0930772,-1.6618947189713076,0.8949296400460441,0.0,0.0,0.0,-0.6322992476042161,0.7747242486711915,-1.3690349145726157
1651835941.1931338,-1.6564346904510956,0.8653112107615212,0.0,0.0,0.0,-0.6314935636549607,0.7753811185877292,-1.3669558717056707
1651835941.293121,-1.6564346904510956,0.8653112107615212,0.0,0.0,0.0,-0.6314935636549607,0.7753811185877292,-1.3669558717056707
1651835941.393024,-1.6497815253754926,0.8353116826858816,0.0,0.0,0.0,-0.6312719222575095,0.7755615772904876,-1.366384241569931
1651835941.4930203,-1.646327495619624,0.8200355450764587,0.0,0.0,0.0,-0.6318336313995233,0.7751040331674783,-1.367833191269098
1651835941.5930183,-1.6442866624722463,0.7840460438015795,0.0,0.0,0.0,-0.6339288352796854,0.7733913833247313,-1.3732454193693286
1651835941.6930506,-1.6409584884220991,0.7691628371648669,0.0,0.0,0.0,-0.6370487167699944,0.7708235417147711,-1.3813268779661392
1651835941.7930748,-1.6383096220575923,0.7536331779253804,0.0,0.0,0.0,-0.6389093859486188,0.769282000664749,-1.3861594513765705
1651835941.8931437,-1.6357488416179415,0.7388585637702314,0.0,0.0,0.0,-0.6417427782494282,0.7669199479507006,-1.3935370988022422
1651835941.993039,-1.6330000667835458,0.7235890762118355,0.0,0.0,0.0,-0.6441409508128015,0.7649068149036065,-1.39979934897891
1651835942.094085,-1.6277907137962082,0.6935024037872766,0.0,0.0,0.0,-0.6525698943612315,0.7577285351452532,-1.4219421619619543
1651835942.1930718,-1.625427860706946,0.6783929784259812,0.0,0.0,0.0,-0.6557546554850131,0.7549740603555408,-1.4303635302541882
1651835942.293091,-1.62322313080073,0.6628838043570766,0.0,0.0,0.0,-0.6591637103930866,0.7519994700136556,-1.439412260106773
1651835942.3934846,-1.6196004659686216,0.6325067594239,0.0,0.0,0.0,-0.6658027887132199,0.7461277682419409,-1.4571384843943036
1651835942.4929686,-1.617958781541599,0.617795913679799,0.0,0.0,0.0,-0.6679909638959847,0.7441693840472835,-1.4630116046829569
1651835942.593197,-1.616355116815533,0.6025412994677082,0.0,0.0,0.0,-0.6703728114460694,0.7420244562505287,-1.4694221964813032
1651835942.6930022,-1.6161718335218012,0.5865950351950728,0.0,0.0,0.0,-0.674344263127835,0.738417100822142,-1.4801526225115618
1651835942.7929852,-1.6137365738342746,0.5558243493257209,0.0,0.0,0.0,-0.6734745844622438,0.7392103787714347,-1.477798365901745
1651835942.8930376,-1.6125952842855822,0.5401659300285899,0.0,0.0,0.0,-0.6729219794305468,0.7397134645247948,-1.4763037520756597
1651835942.9930456,-1.611039641410497,0.524821655788275,0.0,0.0,0.0,-0.6732782590117469,0.7393891978803255,-1.4772672540241458
1651835943.0929694,-1.6079754080911728,0.4947452973392942,0.0,0.0,0.0,-0.6736444151296842,0.7390556149333998,-1.4782579061128205
1651835943.1930192,-1.6079754080911728,0.4947452973392942,0.0,0.0,0.0,-0.6736444151296842,0.7390556149333998,-1.4782579061128205
1651835943.2929635,-1.604698809245125,0.4637189785437651,0.0,0.0,0.0,-0.6732660775813811,0.7394002899500255,-1.4772343042893372
1651835943.3933752,-1.603206317176481,0.4483532745994709,0.0,0.0,0.0,-0.6730331028431366,0.7396123596028802,-1.4766042224941933
1651835943.4930072,-1.6003278949187945,0.4179526633774501,0.0,0.0,0.0,-0.6732910431321945,0.7393775566231109,-1.4773018345160547
1651835943.5939798,-1.599117168973577,0.4026724602038657,0.0,0.0,0.0,-0.6730168217307632,0.7396271747761991,-1.4765601968661748
1651835943.6930182,-1.5976785031051286,0.3872700168588973,0.0,0.0,0.0,-0.6727897073489074,0.7398337716577769,-1.4759461505660838
1651835943.7929218,-1.5942018416797037,0.3265761950207155,0.0,0.0,0.0,-0.6727736688075662,0.7398483564617869,-1.4759027938449725
1651835943.8929818,-1.5942018416797037,0.3265761950207155,0.0,0.0,0.0,-0.6727736688075662,0.7398483564617869,-1.4759027938449725
1651835943.9930694,-1.5911497571085331,0.2964096045095834,0.0,0.0,0.0,-0.6722091022843109,0.7403613461048064,-1.4743771546199358
1651835944.0930758,-1.5897013628622456,0.280521835173201,0.0,0.0,0.0,-0.6723028682991067,0.7402762006689084,-1.4746304671605364
1651835944.1930902,-1.5864875214590717,0.2499908762789133,0.0,0.0,0.0,-0.6729232430468537,0.7397123150031404,-1.4763071685804265
1651835944.2930307,-1.585069487890658,0.2354148979225773,0.0,0.0,0.0,-0.6723920006032591,0.7401952428412025,-1.4748712885676238
1651835944.3930883,-1.5836931177432632,0.220472515500081,0.0,0.0,0.0,-0.6722617212368416,0.7403135674561686,-1.4745193031821262
1651835944.4929814,-1.5821401489447646,0.2048733460309367,0.0,0.0,0.0,-0.6722808638894264,0.7402961840021104,-1.4745710187744758
1651835944.593037,-1.5804064637899218,0.1890560254784007,0.0,0.0,0.0,-0.6725423941290476,0.7400585977469412,-1.4752776878517122
1651835944.6929774,-1.5773498758764148,0.1582343566171813,0.0,0.0,0.0,-0.6721852479076673,0.7403830039211515,-1.4743127157405544
1651835944.7936482,-1.5759439235381374,0.1431311957283078,0.0,0.0,0.0,-0.6718353270265978,0.7407005422969963,-1.4733676755354903
1651835944.893048,-1.5689572895218706,0.1155971895554446,0.0,0.0,0.0,-0.6733695614061882,0.7393060487860476,-1.4775142349880221
1651835944.9930923,-1.56671625877023,0.0850586779858655,0.0,0.0,0.0,-0.6734868347705854,0.7391992176610432,-1.477831510460251
1651835945.0931194,-1.5652899154021216,0.0697347285405819,0.0,0.0,0.0,-0.6733204859971114,0.7393507443268139,-1.4773814782610053
1651835945.1933458,-1.5634921483931763,0.054089168414828,0.0,0.0,0.0,-0.6732909058865133,0.7393776816015738,-1.4773014632695425
1651835945.2930722,-1.5620894822921063,0.0386395414483797,0.0,0.0,0.0,-0.6734842201894784,0.7392015998060139,-1.477824436381081
1651835945.3930323,-1.5595888197755192,0.0084273342113524,0.0,0.0,0.0,-0.6734431014890888,0.7392390608299569,-1.477713187545808
1651835945.4929435,-1.5581745441479111,-0.0063492221092649,0.0,0.0,0.0,-0.6721879368911937,0.7403805626149031,-1.4743199795160475
1651835945.5930736,-1.55687812106388,-0.0216692817914708,0.0,0.0,0.0,-0.6717797622943891,0.7407509372060855,-1.4732176477203334
1651835945.6930633,-1.5540672671435845,-0.0527053767075975,0.0,0.0,0.0,-0.6728754289837366,0.7397558090815863,-1.476177894925058
1651835945.7930348,-1.5540672671435845,-0.0527053767075975,0.0,0.0,0.0,-0.6728754289837366,0.7397558090815863,-1.476177894925058
1651835945.8930104,-1.5521753005098238,-0.0678534161457075,0.0,0.0,0.0,-0.6725231200250662,0.7400761129990282,-1.475225600419831
1651835945.9929624,-1.5460922241643242,-0.1127026848876489,0.0,0.0,0.0,-0.6726441186049189,0.7399661409187664,-1.4755526142716662
1651835946.093006,-1.5431472186320032,-0.1433638209473031,0.0,0.0,0.0,-0.6728808243746877,0.7397509014451018,-1.4761924819246643
1651835946.1931443,-1.5414178969620744,-0.1592423074403013,0.0,0.0,0.0,-0.6724941423199139,0.7401024446287172,-1.475147291745518
1651835946.2930286,-1.53997967347729,-0.1746861267951893,0.0,0.0,0.0,-0.6728836517564297,0.7397483296357835,-1.4762001260833977
1651835946.3930144,-1.5369564249901528,-0.2037831529776256,0.0,0.0,0.0,-0.6724577684605066,0.7401354941070694,-1.4750489998197456
1651835946.492948,-1.5369564249901528,-0.2037831529776256,0.0,0.0,0.0,-0.6724577684605066,0.7401354941070694,-1.4750489998197456
