Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w,orientation
1648214156.4568503,-1.5409173279850237,-0.0885820892641325,0.0,0.0,0.0,0.0394544329072339,0.9992213707302144,0.07892935244606242
1648214156.556873,-1.5342675130178167,-0.0878343222839434,0.0,0.0,0.0,0.0392708801453704,0.999228601458449,0.07856196219081107
1648214156.6568878,-1.533738982243742,-0.0874550089549991,0.0,0.0,0.0,0.0390291681292334,0.9992380717502412,0.07807816725302455
1648214156.7568026,-1.5403370169725763,-0.0882080798110061,0.0,0.0,0.0,0.039493419644928,0.9992198305702052,0.07900738674131973
1648214156.8568504,-1.5413101113172756,-0.0884875024177646,0.0,0.0,0.0,0.0394824757771068,0.999220263058406,0.0789854819209431
1648214156.9567966,-1.5389833344817367,-0.0884328104086028,0.0,0.0,0.0,0.0396436633829677,0.9992138809852362,0.07930810972630117
1648214157.0568852,-1.5383571899621096,-0.0885632906584214,0.0,0.0,0.0,0.0396388063112432,0.9992140736770172,0.0792983879413088
1648214157.1568005,-1.5383963880148737,-0.0894521052583868,0.0,0.0,0.0,0.0396987624988053,0.9992116934143952,0.07941839477575105
1648214157.256854,-1.5388397612160982,-0.093861312448935,0.0,0.0,0.0,0.0392649771420276,0.9992288334360834,0.07855014707133001
1648214157.3568666,-1.5386450108169305,-0.1043523015246392,0.0,0.0,0.0,0.0391681925529632,0.9992326319191812,0.07835642887227226
1648214157.4568896,-1.5357842138373066,-0.1380753072806701,0.0,0.0,0.0,0.0395653288530908,0.9992169858207708,0.07915131765280407
1648214157.5568323,-1.53387477514902,-0.1526502051375869,0.0,0.0,0.0,0.0387127581690219,0.9992503802125604,0.07744486870730224
1648214157.6568398,-1.532752990032162,-0.1649716430449947,0.0,0.0,0.0,0.0376915903430468,0.9992894195464156,0.07540104103425728
1648214157.7568457,-1.5317271080828632,-0.1863142816768843,0.0,0.0,0.0,0.0383180764133704,0.9992655928330462,0.07665491905297149
1648214157.8568838,-1.5305933165416623,-0.1984659684972044,0.0,0.0,0.0,0.0379241176459893,0.9992806218979596,0.07586642838035244
1648214157.956874,-1.52926436947528,-0.2122323890537815,0.0,0.0,0.0,0.0364054758296001,0.999337100947233,0.07282704469680008
1648214158.0568986,-1.527914163267957,-0.2257861429109069,0.0,0.0,0.0,0.033748769215287,0.999430348036547,0.06751035805347597
1648214158.1568656,-1.5271803503292338,-0.2497260983071096,0.0,0.0,0.0,0.0286653369149677,0.9995890647959048,0.057338528185053375
1648214158.2568293,-1.526596483013945,-0.2610204404342358,0.0,0.0,0.0,0.0273639562174692,0.9996255368387348,0.054734744654015045
1648214158.3568697,-1.5255361813698665,-0.2725021594422303,0.0,0.0,0.0,0.0244081702296343,0.9997020762337352,0.04882118888639314
1648214158.456829,-1.5245471427591315,-0.2841730520000997,0.0,0.0,0.0,0.0195726193899644,0.9998084379370958,0.03914773855237233
1648214158.5568414,-1.5239200707703984,-0.2957447929203797,0.0,0.0,0.0,0.0149227863991392,0.9998886490235228,0.029846680625513152
1648214158.6568303,-1.527686653270404,-0.3126136348986047,0.0,0.0,0.0,-0.0058883288931083,0.9999826636411486,-0.011776725841477017
1648214158.756921,-1.5283538407080923,-0.3244815087012471,0.0,0.0,0.0,-0.0219044354201858,0.999760069071036,-0.04381237487769053
1648214158.856878,-1.5300367643290531,-0.3460580078449939,0.0,0.0,0.0,-0.0386270821097464,0.999253695778848,-0.07727338832804803
1648214158.9568214,-1.530991170871165,-0.3561384127678171,0.0,0.0,0.0,-0.054698268014281,0.9985029291275204,-0.10945116019634143
1648214159.056911,-1.5318880638371652,-0.3661060681596729,0.0,0.0,0.0,-0.0644930021142251,0.9979181593088156,-0.12907558827017
1648214159.1568968,-1.533415603043372,-0.3757396611135696,0.0,0.0,0.0,-0.0762968897021935,0.9970851441184808,-0.15274221544513822
1648214159.2567928,-1.5348543705919668,-0.3845594837521147,0.0,0.0,0.0,-0.0867953788922579,0.9962261601679356,-0.17380945585815027
1648214159.3568108,-1.5378345084201448,-0.3989605746676086,0.0,0.0,0.0,-0.104947947953307,0.994477716301572,-0.2102831196135453
1648214159.456836,-1.539284473066837,-0.4051582612491251,0.0,0.0,0.0,-0.1127346852789237,0.9936251258573638,-0.22594970857251614
1648214159.5568514,-1.5373461288333474,-0.414093866604823,0.0,0.0,0.0,-0.1361601853553715,0.9906868344355804,-0.27316892086218797
1648214159.656845,-1.5321048560903865,-0.4179607246387562,0.0,0.0,0.0,-0.1493137635653096,0.9887898664579664,-0.2997484397970577
1648214159.756762,-1.525363803715624,-0.4217991852155752,0.0,0.0,0.0,-0.1592972663309876,0.9872306624793794,-0.3199575776565886
1648214159.8568127,-1.519686849902497,-0.4256260404813984,0.0,0.0,0.0,-0.1696591098585034,0.9855028089467937,-0.340967508066206
1648214159.9568822,-1.5153173115377871,-0.4293243121925664,0.0,0.0,0.0,-0.1786995664667726,0.9839036868233534,-0.3593291680438719
1648214160.0568397,-1.5107158595498262,-0.437845872376517,0.0,0.0,0.0,-0.2002383389811536,0.9797472161746972,-0.4032023610726025
1648214160.156864,-1.5094871118541486,-0.4446839879682662,0.0,0.0,0.0,-0.2158823497555535,0.9764193827777186,-0.43519079658445614
1648214160.2568588,-1.5086029639508816,-0.4527303126752551,0.0,0.0,0.0,-0.230872431642986,0.9729840288037902,-0.4659484865661152
1648214160.3567915,-1.5074520590010223,-0.45997278153307,0.0,0.0,0.0,-0.2451452553445597,0.9694863608024872,-0.4953390336228865
1648214160.4568155,-1.5074520590010223,-0.45997278153307,0.0,0.0,0.0,-0.2451452553445597,0.9694863608024872,-0.4953390336228865
1648214160.5568554,-1.5011556569751168,-0.4717152134978598,0.0,0.0,0.0,-0.2818087927588993,0.9594705854395807,-0.5713575748990434
1648214160.656882,-1.5011556569751168,-0.4717152134978598,0.0,0.0,0.0,-0.2818087927588993,0.9594705854395807,-0.5713575748990434
1648214160.7568398,-1.4867375957801643,-0.4941850540271729,0.0,0.0,0.0,-0.3258535867540001,0.9454202451817676,-0.6638289053496369
1648214160.8568382,-1.4867375957801643,-0.4941850540271729,0.0,0.0,0.0,-0.3258535867540001,0.9454202451817676,-0.6638289053496369
1648214160.9568684,-1.479636872223181,-0.5034606675570246,0.0,0.0,0.0,-0.3393577509051898,0.9406573855025916,-0.6924680942725494
1648214161.05688,-1.4656469992142536,-0.5209057834876056,0.0,0.0,0.0,-0.3661254826312979,0.9305654898866598,-0.7496839534062119
1648214161.1568606,-1.4626156972797557,-0.5303843486437646,0.0,0.0,0.0,-0.3788739263363626,0.9254482956613344,-0.777158411456569
1648214161.256832,-1.4685392268764297,-0.5544468079536913,0.0,0.0,0.0,-0.387725566561019,0.9217748559355136,-0.7963257166468033
1648214161.3568995,-1.474531724715176,-0.570720427029076,0.0,0.0,0.0,-0.3847562054936255,0.9230182351038072,-0.7898873610013945
1648214161.4568713,-1.4828429125404934,-0.6065214243114493,0.0,0.0,0.0,-0.385894320039474,0.9225429929067112,-0.7923540673545706
1648214161.5568285,-1.4850800454840436,-0.6236255790021503,0.0,0.0,0.0,-0.3869271262208734,0.9221102965450806,-0.7945936341704797
1648214161.6568274,-1.4850800454840436,-0.6236255790021503,0.0,0.0,0.0,-0.3869271262208734,0.9221102965450806,-0.7945936341704797
1648214161.7568755,-1.4875317576494531,-0.6534549909824541,0.0,0.0,0.0,-0.3859641987654651,0.9225137599360416,-0.7925055612874266
1648214161.8568509,-1.4914277158216862,-0.6764775793807479,0.0,0.0,0.0,-0.387160966199679,0.9220121399696052,-0.7951008455636542
1648214161.95679,-1.4939874073868629,-0.6926673030978618,0.0,0.0,0.0,-0.3863973520318673,0.92233241640027,-0.7934447252437472
1648214162.056873,-1.496144576316138,-0.7082984032647731,0.0,0.0,0.0,-0.3871306499896582,0.922024869425215,-0.7950350850396222
1648214162.1568477,-1.495319811577703,-0.7216484712852236,0.0,0.0,0.0,-0.3876813400662661,0.9217934576489596,-0.7962297581853381
1648214162.2568407,-1.492310352366169,-0.7312279302030429,0.0,0.0,0.0,-0.3847491279403999,0.9230211853197638,-0.7898720253522262
1648214162.3568358,-1.4765725038406732,-0.7403669707894259,0.0,0.0,0.0,-0.3707450619054562,0.9287346763595724,-0.7596222513793824
1648214162.4568863,-1.4679160051994598,-0.7459798701195657,0.0,0.0,0.0,-0.369820364594212,0.92910327624619,-0.7576313409588304
1648214162.5568757,-1.4539240716328374,-0.7598664395883622,0.0,0.0,0.0,-0.3795213197703782,0.9251829915426192,-0.7785577034972547
1648214162.6569283,-1.4471653686381756,-0.7672238933628592,0.0,0.0,0.0,-0.3902884164433565,0.9206926479505184,-0.8018896643941072
1648214162.7569067,-1.4403556218068156,-0.7748759796594649,0.0,0.0,0.0,-0.4050428381011395,0.9142977082455004,-0.8340513673838785
1648214162.856891,-1.4356307620894686,-0.7838674147375847,0.0,0.0,0.0,-0.4155462933922218,0.9095720301592312,-0.8570866510061652
1648214162.9568174,-1.435086490755421,-0.7958726344215203,0.0,0.0,0.0,-0.449101790708493,0.8934805994437848,-0.9315195846420858
1648214163.0568988,-1.446576882273551,-0.8268030278605197,0.0,0.0,0.0,-0.4927180500973727,0.870189015736376,-1.030421035295192
1648214163.1568253,-1.448091880648749,-0.8417951193562345,0.0,0.0,0.0,-0.5126763930108449,0.8585819215714886,-1.0765982490660038
1648214163.2568676,-1.4340197202096012,-0.8616272683102749,0.0,0.0,0.0,-0.5456555330578767,0.8380095698996071,-1.1543423315679295
1648214163.3568733,-1.4262911229412714,-0.8748140749623384,0.0,0.0,0.0,-0.560381262381731,0.8282347739448385,-1.1896921192845733
1648214163.4568543,-1.4198371591736456,-0.8888735394713033,0.0,0.0,0.0,-0.5763893038481152,0.8171752384950766,-1.2286065207081662
1648214163.556821,-1.41462471281156,-0.9031779054318988,0.0,0.0,0.0,-0.5922020048869236,0.8057895416347299,-1.2675776700647776
1648214163.6569333,-1.4116416999815222,-0.9178010646374818,0.0,0.0,0.0,-0.6056672468958333,0.7957180317409062,-1.3012082939874012
1648214163.7568495,-1.407318818373914,-0.9462513946661194,0.0,0.0,0.0,-0.6299860204005968,0.7766064731251078,-1.363070421104729
1648214163.8570125,-1.405112127155975,-0.9598814835406756,0.0,0.0,0.0,-0.6349250681634563,0.7725737232249297,-1.3758230525685544
1648214163.9567862,-1.4027272076091497,-0.9743280905095992,0.0,0.0,0.0,-0.6331913638512774,0.7739952821200909,-1.3713390532643586
1648214164.0569756,-1.3988475243246767,-1.005655019851068,0.0,0.0,0.0,-0.6310851281708589,0.775713581808112,-1.3659025885642673
1648214164.1569374,-1.3977513676259847,-1.0217521482418228,0.0,0.0,0.0,-0.63200009306005,0.7749683105599146,-1.3682627496972846
1648214164.257056,-1.3975002222482795,-1.0368722692539316,0.0,0.0,0.0,-0.6323357232008265,0.7746944773032061,-1.3691290804581628
1648214164.3568652,-1.396452783115799,-1.052051498360657,0.0,0.0,0.0,-0.6310110364524779,0.7757738535650512,-1.3657115674405755
1648214164.4569058,-1.3888235035775984,-1.0774397681746155,0.0,0.0,0.0,-0.6282797024956748,0.7779875419516346,-1.3586800344104206
1648214164.5569742,-1.3860600331494153,-1.093744372129426,0.0,0.0,0.0,-0.6284602526632536,0.7778417003622521,-1.3591442245975127
1648214164.6570344,-1.3826794343332247,-1.1096363331513412,0.0,0.0,0.0,-0.6282101335215824,0.7780437186564747,-1.3585011974530734
1648214164.756995,-1.379064532618148,-1.1257652441962365,0.0,0.0,0.0,-0.6278702350008605,0.7783180378225628,-1.3576276254473285
1648214164.8570018,-1.3757015092739415,-1.1416829992685322,0.0,0.0,0.0,-0.6283412825112105,0.7779378077276919,-1.3588383453872712
1648214164.956972,-1.3696070577152837,-1.174305728968239,0.0,0.0,0.0,-0.6293446112780025,0.7771263476779949,-1.3614191485627052
1648214165.0569797,-1.366268995550636,-1.1916643514208125,0.0,0.0,0.0,-0.632179635549997,0.7748218559100363,-1.368726147886351
1648214165.15688,-1.359982128910779,-1.2301825954896837,0.0,0.0,0.0,-0.6353217844410801,0.772247518749398,-1.3768502685547765
1648214165.257062,-1.3561111790758815,-1.254530917565816,0.0,0.0,0.0,-0.6366237563797262,0.77117455404919,-1.3802245150496688
1648214165.3569653,-1.350816232211264,-1.2668035692569708,0.0,0.0,0.0,-0.6366311905756263,0.7711684168754972,-1.3802437953162248
1648214165.4568815,-1.345411191947138,-1.2951017821819384,0.0,0.0,0.0,-0.6381812800018956,0.7698861304473164,-1.3842672451186724
1648214165.5570185,-1.340148587224681,-1.321920276913219,0.0,0.0,0.0,-0.6401558327283753,0.7682450844774996,-1.3894021819111901
1648214165.6570506,-1.3312572386773724,-1.3715246742902485,0.0,0.0,0.0,-0.6438525538557462,0.7651495859591333,-1.3990453978082804
1648214165.7569768,-1.3273862394468332,-1.3944690762718213,0.0,0.0,0.0,-0.6490156494909713,0.7607750565809928,-1.4125796859059658
1648214165.856859,-1.321501618707372,-1.4384758752962574,0.0,0.0,0.0,-0.6646936876289711,0.7471159894060625,-1.454167500254266
1648214165.9570084,-1.3190750841087484,-1.4576892707283622,0.0,0.0,0.0,-0.6721756964915047,0.7403916754300799,-1.474286914607416
1648214166.0569704,-1.3168545482711431,-1.4806224769938308,0.0,0.0,0.0,-0.6767649850885512,0.7361991272462179,-1.4867189948060278
1648214166.1569376,-1.31497731243827,-1.5043612230856025,0.0,0.0,0.0,-0.6764531155468158,0.7364856973947332,-1.4858719173272485
1648214166.2569685,-1.31497731243827,-1.5043612230856025,0.0,0.0,0.0,-0.6764531155468158,0.7364856973947332,-1.4858719173272485
1648214166.3570497,-1.3079888434826978,-1.5704647000695695,0.0,0.0,0.0,-0.6735332813737145,0.7391568973377416,-1.4779571814068995
1648214166.457078,-1.3079888434826978,-1.5704647000695695,0.0,0.0,0.0,-0.6735332813737145,0.7391568973377416,-1.4779571814068995
1648214166.5569458,-1.3061495588587937,-1.5920173502168318,0.0,0.0,0.0,-0.6718869011397051,0.740653759915444,-1.4735069375959156
1648214166.657005,-1.302305704467345,-1.6356634140446569,0.0,0.0,0.0,-0.6722336962301753,0.7403390153522348,-1.4744435933039595
1648214166.7569947,-1.302305704467345,-1.6356634140446569,0.0,0.0,0.0,-0.6722336962301753,0.7403390153522348,-1.4744435933039595
1648214166.8569891,-1.298790724684914,-1.6978050102403948,0.0,0.0,0.0,-0.6714331434953132,0.7410651346649646,-1.4722819882971871
1648214166.956941,-1.2966639225047576,-1.7193506183381873,0.0,0.0,0.0,-0.6710496200215192,0.7414124408647152,-1.4712471707145987
1648214167.0570333,-1.2966639225047576,-1.7193506183381873,0.0,0.0,0.0,-0.6710496200215192,0.7414124408647152,-1.4712471707145987
1648214167.1569903,-1.292512721944423,-1.7631840842250803,0.0,0.0,0.0,-0.6711873571659966,0.7412877522126782,-1.4716187553268467
1648214167.257086,-1.2882305512448864,-1.8061365681193504,0.0,0.0,0.0,-0.6656922634903348,0.7462263800812154,-1.4568422404422707
1648214167.356996,-1.2882305512448864,-1.8061365681193504,0.0,0.0,0.0,-0.6656922634903348,0.7462263800812154,-1.4568422404422707
1648214167.4570577,-1.2829610566220253,-1.8498736430761524,0.0,0.0,0.0,-0.6664244447729774,0.7455725715240796,-1.458805457330346
1648214167.5570607,-1.2861931872570256,-1.878996107634315,0.0,0.0,0.0,-0.6684853520355185,0.7437253082381619,-1.4643406990708938
1648214167.6570742,-1.2861931872570256,-1.878996107634315,0.0,0.0,0.0,-0.6684853520355185,0.7437253082381619,-1.4643406990708938
1648214167.7570112,-1.2861931872570256,-1.878996107634315,0.0,0.0,0.0,-0.6684853520355185,0.7437253082381619,-1.4643406990708938
1648214167.8570402,-1.2771604168939814,-1.9647309178361416,0.0,0.0,0.0,-0.6672066488884753,0.7448726654126938,-1.4609047066668512
1648214167.9570096,-1.2771604168939814,-1.9647309178361416,0.0,0.0,0.0,-0.6672066488884753,0.7448726654126938,-1.4609047066668512
1648214168.0571313,-1.2701492952006868,-2.025442709175319,0.0,0.0,0.0,-0.6670653573496227,0.7449992006868331,-1.4605253679018368
1648214168.1569855,-1.2699370647440835,-2.0272328024752007,0.0,0.0,0.0,-0.6670653573496227,0.7449992006868331,-1.4605253679018368
1648214168.2571108,-1.2675820238257325,-2.048631022577962,0.0,0.0,0.0,-0.6667039551552637,0.7453226389828288,-1.4595553702069635
1648214168.3570166,-1.2766042562789568,-2.080958064192992,0.0,0.0,0.0,-0.6700982995953199,0.742272368392803,-1.4686824203312445
1648214168.456927,-1.2766042562789568,-2.080958064192992,0.0,0.0,0.0,-0.6700982995953199,0.742272368392803,-1.4686824203312445
1648214168.5569332,-1.271845785962167,-2.122839330872152,0.0,0.0,0.0,-0.6698306578280213,0.7425138987478149,-1.4679613959782507
1648214168.6570272,-1.2677891071632186,-2.164655647827538,0.0,0.0,0.0,-0.6694733026759385,0.7428361171915184,-1.466999050022474
1648214168.757028,-1.2677891071632186,-2.164655647827538,0.0,0.0,0.0,-0.6694733026759385,0.7428361171915184,-1.466999050022474
1648214168.8569655,-1.2635143967709113,-2.2073765618776027,0.0,0.0,0.0,-0.6700839558913263,0.7422853171503738,-1.4686437725801123
1648214168.957032,-1.2635143967709113,-2.2073765618776027,0.0,0.0,0.0,-0.6700839558913263,0.7422853171503738,-1.4686437725801123
1648214169.0570197,-1.2586002803065166,-2.2503677748837925,0.0,0.0,0.0,-0.6695565978110128,0.7427610398558486,-1.467223323836117
1648214169.1570349,-1.26080134355277,-2.3004624609078137,0.0,0.0,0.0,-0.6711911112714684,0.7412843530995183,-1.471628883955217
1648214169.2570548,-1.26080134355277,-2.3004624609078137,0.0,0.0,0.0,-0.6711911112714684,0.7412843530995183,-1.471628883955217
1648214169.3569417,-1.254527681904397,-2.36306186862156,0.0,0.0,0.0,-0.671469390906342,0.7410322915203265,-1.4723798156339898
1648214169.4568932,-1.2525236351527784,-2.382917124638857,0.0,0.0,0.0,-0.6709929083347123,0.7414637664542513,-1.471094193179456
1648214169.556802,-1.2525236351527784,-2.382917124638857,0.0,0.0,0.0,-0.6709929083347123,0.7414637664542513,-1.471094193179456
1648214169.656991,-1.248398567513746,-2.42175333635353,0.0,0.0,0.0,-0.6715102475213843,0.7409952681858158,-1.4724900878479295
1648214169.7570088,-1.2436997013942417,-2.460627090882182,0.0,0.0,0.0,-0.6706548761126855,0.7417695310177403,-1.470182584151394
1648214169.856992,-1.2436997013942417,-2.460627090882182,0.0,0.0,0.0,-0.6706548761126855,0.7417695310177403,-1.470182584151394
1648214169.95686,-1.249636077060724,-2.491936922104848,0.0,0.0,0.0,-0.6713771777541739,0.7411158379031177,-1.4721309521088985
1648214170.0570383,-1.2462565174990945,-2.530729471020502,0.0,0.0,0.0,-0.6715138902442056,0.7409919670341191,-1.4724999198430633
1648214170.1570554,-1.2462565174990945,-2.530729471020502,0.0,0.0,0.0,-0.6715138902442056,0.7409919670341191,-1.4724999198430633
1648214170.2569654,-1.2462565174990945,-2.530729471020502,0.0,0.0,0.0,-0.6715138902442056,0.7409919670341191,-1.4724999198430633
1648214170.3569665,-1.2386997588416937,-2.6110631772574395,0.0,0.0,0.0,-0.6710050324024407,0.7414527945126376,-1.4711268964833297
1648214170.4570622,-1.2368041143867752,-2.631501148111414,0.0,0.0,0.0,-0.6709573357573855,0.7414959565590031,-1.4709982429610706
1648214170.556959,-1.2368041143867752,-2.631501148111414,0.0,0.0,0.0,-0.6709573357573855,0.7414959565590031,-1.4709982429610706
1648214170.6570258,-1.23269514182291,-2.6709850421149324,0.0,0.0,0.0,-0.6705696564444055,0.741846571641355,-1.4699528221043696
1648214170.7570298,-1.23269514182291,-2.6709850421149324,0.0,0.0,0.0,-0.6705696564444055,0.741846571641355,-1.4699528221043696
1648214170.8570464,-1.2486776291171342,-2.706029723662672,0.0,0.0,0.0,-0.672948682077386,0.7396891720785896,-1.4763759505324576
1648214170.9570105,-1.2443961341327856,-2.7465295095292874,0.0,0.0,0.0,-0.6724603311855092,0.7401331657086279,-1.4750559248464574
1648214171.0569808,-1.2443961341327856,-2.7465295095292874,0.0,0.0,0.0,-0.6724603311855092,0.7401331657086279,-1.4750559248464574
1648214171.157025,-1.2402856881451805,-2.7864897089311738,0.0,0.0,0.0,-0.6729509943526412,0.7396870684281235,-1.476382202560013
1648214171.2569723,-1.2360157235858749,-2.825872927957165,0.0,0.0,0.0,-0.6717321131704618,0.7407941469366142,-1.4730890006088257
1648214171.3571022,-1.2360157235858749,-2.825872927957165,0.0,0.0,0.0,-0.6717321131704618,0.7407941469366142,-1.4730890006088257
1648214171.4568756,-1.2360157235858749,-2.825872927957165,0.0,0.0,0.0,-0.6717321131704618,0.7407941469366142,-1.4730890006088257
1648214171.5570798,-1.227895972888161,-2.904739094763856,0.0,0.0,0.0,-0.672553016876581,0.7400489439829026,-1.4753063958941584
1648214171.657073,-1.227895972888161,-2.904739094763856,0.0,0.0,0.0,-0.672553016876581,0.7400489439829026,-1.4753063958941584
1648214171.7569933,-1.2269419138077142,-2.9618542469968268,0.0,0.0,0.0,-0.6733976130682271,0.7392804979938361,-1.4775901227663781
1648214171.856832,-1.2267891477533677,-2.963301513472631,0.0,0.0,0.0,-0.6733976130682271,0.7392804979938361,-1.4775901227663781
1648214171.95696,-1.224562819149492,-2.983187116289816,0.0,0.0,0.0,-0.67305837533989,0.7395893613248015,-1.476672563401031
1648214172.0570805,-1.2205893295557813,-3.0236417720640505,0.0,0.0,0.0,-0.6729030470401065,0.7397306869963826,-1.4762525642280624
1648214172.1569822,-1.2205893295557813,-3.0236417720640505,0.0,0.0,0.0,-0.6729030470401065,0.7397306869963826,-1.4762525642280624
1648214172.2570148,-1.216320117586864,-3.064001401389647,0.0,0.0,0.0,-0.6721418925467917,0.7404223634410411,-1.474195602818576
1648214172.3570056,-1.2123625317739892,-3.10451104723322,0.0,0.0,0.0,-0.6727689016284487,0.7398526914201574,-1.4758899069740081
1648214172.456952,-1.2123625317739892,-3.10451104723322,0.0,0.0,0.0,-0.6727689016284487,0.7398526914201574,-1.4758899069740081
1648214172.556998,-1.2123625317739892,-3.10451104723322,0.0,0.0,0.0,-0.6727689016284487,0.7398526914201574,-1.4758899069740081
1648214172.6571178,-1.2049222791865069,-3.19024659391454,0.0,0.0,0.0,-0.6734196942789998,0.7392603840036192,-1.4776498606093826
1648214172.7569697,-1.2049222791865069,-3.19024659391454,0.0,0.0,0.0,-0.6734196942789998,0.7392603840036192,-1.4776498606093826
1648214172.857,-1.1998191215265843,-3.249678148458535,0.0,0.0,0.0,-0.6723176693845122,0.740262758372578,-1.4746704555318377
1648214172.9570007,-1.199707754737643,-3.251564985828016,0.0,0.0,0.0,-0.6723447436543993,0.7402381682136501,-1.4747436044759494
1648214173.0570452,-1.1981687411732391,-3.271408003497549,0.0,0.0,0.0,-0.6726608491269498,0.7399509321920008,-1.4755978344325362
1648214173.1569505,-1.1938615833391284,-3.3120890525089006,0.0,0.0,0.0,-0.6725446598724497,0.7400565387029905,-1.4752838110061786
1648214173.2569923,-1.1938615833391284,-3.3120890525089006,0.0,0.0,0.0,-0.6725446598724497,0.7400565387029905,-1.4752838110061786
1648214173.357046,-1.196828010316167,-3.3508344802512124,0.0,0.0,0.0,-0.6731371332952957,0.7395176805046593,-1.4768855512460048
1648214173.4570372,-1.1923855505517675,-3.392402263775834,0.0,0.0,0.0,-0.6725306132798279,0.7400693036476101,-1.4752458504700687
1648214173.5571103,-1.1923855505517675,-3.392402263775834,0.0,0.0,0.0,-0.6725306132798279,0.7400693036476101,-1.4752458504700687
1648214173.656972,-1.1923855505517675,-3.392402263775834,0.0,0.0,0.0,-0.6725306132798279,0.7400693036476101,-1.4752458504700687
1648214173.757043,-1.1851250481518745,-3.475705553685812,0.0,0.0,0.0,-0.6721508046348306,0.7404142731125257,-1.4742196759345938
