Time,X,Y,Ori,Vel Lin,LF 0-179,LF 180-359,360-539
1648214430.557004,-1.462288665593285,-0.2224845196731345,-0.6439152554560746,0.6504010641125372,2.2342222147517736,5.256388872861862,1.55177777144644
1648214430.8568687,-1.4591775275336332,-0.2747894105036799,-0.6344793936592573,0.641060674950412,2.265555544031991,5.204222203625573,1.5458333280351426
1648214431.156997,-1.468293868018914,-0.3231699295922817,-0.6296360575124574,0.648959352992285,2.29466666314337,5.282333303160137,1.5353888895776537
1648214431.2569897,-1.46621142233072,-0.3496522808486428,-0.6303115893313231,0.6496147909043583,2.30205555094613,5.176666628652149,1.5366111053360834
1648214431.5570354,-1.4498139303338171,-0.4158733154783454,-0.6283731513220773,0.6466876372549721,2.321277779340744,5.009666645526886,1.5385555499129826
1648214431.6570306,-1.4498139303338171,-0.4158733154783454,-0.6283731513220773,0.6466876372549721,2.342666663726171,5.282055532270007,1.5354444364706674
1648214431.956982,-1.4367016598713964,-0.4779847683651064,-0.7175188328797957,0.7278520850573034,2.544111104806264,4.781944441795349,1.5197222226195866
1648214432.0567994,-1.4350698951467165,-0.5093950913250671,-0.768036694282494,0.7776990072961781,2.5931111057599385,5.0107221788830225,1.5165000008212195
1648214432.257006,-1.4352362816207669,-0.5328071098327449,-0.8258639103052686,0.8348572216431912,2.7323333415720197,4.844722189505895,1.5135555538866254
1648214432.3570032,-1.4428686764529812,-0.5645189097028191,-0.8821491410130559,0.8931430650825677,2.7846111231380037,4.8961666345596315,1.515666659673055
1648214432.6568265,-1.4494520981225758,-0.6266552082988529,-0.9961654797136756,1.01061627372502,2.982444449265798,4.771666622824139,1.5502222259839376
1648214432.7569406,-1.4494520981225758,-0.6266552082988529,-0.9961654797136756,1.009889149027682,3.0077222221427493,4.405888852145937,1.5646666745344797
1648214433.0570035,-1.450437210085704,-0.689672049850397,-1.1308006714641283,1.1429088279186583,3.258666682243347,4.415111084447966,1.607722215520011
1648214433.1570256,-1.456339991940585,-0.7205454310020872,-1.1939571755198428,1.2122214286019537,3.3398889051543343,4.0304999815093145,1.6277222143279182
1648214433.4570284,-1.467274144271523,-0.7903121615752662,-1.3319410610697793,1.3519067393529653,4.426666641235352,3.1914999845955108,1.9301666723357307
1648214433.5570009,-1.467274144271523,-0.7903121615752662,-1.3319410610697793,1.3519067393529653,4.783166632387373,2.7860000057352914,2.0582222210036383
1648214433.7570355,-1.462501284342974,-0.8672443162278034,-1.4796536700380842,1.4969822613336001,5.493833290206061,1.7798333277304967,2.5227222084999084
1648214433.8569903,-1.462501284342974,-0.8672443162278034,-1.4796536700380842,1.496325547781859,5.7437777082125345,1.4408888866504033,2.7840555369853974
1648214434.1569738,-1.480933552677969,-0.9489203179585248,-1.7041325960548497,1.7041325960548497,5.834833279583189,0.9861111197206709,2.9325555529859333
1648214434.2569938,-1.480933552677969,-0.9489203179585248,-1.7041325960548497,1.7041325960548497,6.477888797389136,0.9615555567873849,2.8101111067665947
1648214434.5570204,-1.485696600689868,-0.9580273340566006,-1.870010276576884,1.870010276576884,6.691388801402516,0.9626666592227088,3.6681666394074757
1648214434.6570425,-1.4872799476022838,-0.957666002722569,-1.9682238143333688,2.005420228909765,6.450999911957317,0.9717777699232102,4.005277752214008
1648214434.9569783,-1.4979544491900891,-0.9789655764414552,-2.1316237552130524,2.1652446378257606,6.246111015147633,1.0088888886902068,5.100111049413681
1648214435.257068,-1.555138968953778,-1.04099853207145,-2.3100191072346075,2.336965964858653,6.134222097860443,1.0043888926506042,5.807055478625827
1648214435.3570786,-1.555138968953778,-1.04099853207145,-2.3100191072346075,2.335658609673542,5.6529998934931225,0.992388888862398,5.52533326347669
1648214435.6569543,-1.631983482428402,-1.1261645579952064,-2.3951615398788864,2.395938673498075,6.188777643442154,0.9052222205532922,5.370777700344721
1648214435.7569458,-1.659436762265688,-1.1636395553505878,-2.387079089371582,2.387079089371582,6.162110984325409,0.89138888683584,4.918722159332699
1648214436.0569043,-1.6641805384836927,-1.1687371143470031,-2.396280511825731,2.396280511825731,5.414611003133985,0.9062777754333284,5.517222147517734
1648214436.1573837,-1.6641805384836927,-1.1687371143470031,-2.396280511825731,2.396280511825731,5.782944327923986,0.9168888870212767,5.544111021359762
1648214436.4569452,-1.664708277316321,-1.1711030866102723,-2.514772348996259,2.514772348996259,5.237666560212771,0.9531111104620827,7.20522210266855
1648214436.7570446,-1.6650949454482653,-1.1626117250618755,-2.6278908067560844,2.6278908067560844,5.001388775971201,0.9811666670772764,6.994333196348614
1648214436.8570096,-1.6826453151374796,-1.1348813278057754,-2.720933796270518,2.720933796270518,5.114111001955139,0.9792222225003773,7.130333222283257
1648214437.1569576,-1.7006342768199885,-1.0941717945430385,-2.8080216651416325,2.808105447787553,4.080388798647457,1.0641111135482788,6.96699987716145
1648214437.2585263,-1.7006342768199885,-1.0941717945430385,-2.8080216651416325,2.808142602010025,3.8567776984638638,1.1037222193347083,6.944166531827714
1648214437.556964,-1.7190041181335258,-1.046974742364018,-2.932802747898142,2.9334374517155832,2.1733888589673573,1.2390555610259375,6.442499880658255
1648214437.6571062,-1.7190041181335258,-1.046974742364018,-2.932802747898142,2.9337398066859524,2.0151110894150204,1.2342777884668774,7.038444314400355
1648214437.8570185,-1.744309911904316,-0.9978113767825036,-2.957448848660859,2.95861002966975,2.1628888663318424,1.1565555453300476,7.50927763250139
1648214437.9569888,-1.7721036411313071,-0.962251140336742,-2.958675563589342,2.9667235622680876,2.279666635725233,1.1400555461645125,7.354944317208396
1648214438.2570777,-1.8146130420312352,-0.9351173774327955,-2.959466566509981,2.9681683351489117,1.9284444196356667,1.0541111085149977,7.05816654364268
1648214438.35701,-1.8348661403380448,-0.9294577884461042,-2.957692459226551,2.9681521434451366,1.8988333096106846,1.0168888880146874,7.514888755480448
1648214438.6570232,-1.9123268697996485,-0.9325525156446652,-2.953153536541218,2.9556811723477523,1.7379999766747156,0.8888888908757104,7.1004998803138735
1648214438.7569451,-1.9123268697996485,-0.9325525156446652,-2.953153536541218,2.9544422261678474,1.9977777467833624,0.8556111143694983,6.934055438306596
1648214439.0570104,-1.957250443067562,-0.9532667841437092,-2.901428773900711,2.9020703394417757,2.6069999423291947,0.7455555551581913,6.973888784646988
1648214439.356932,-1.976579304657644,-0.9589644685843532,-2.848236006157576,2.8487993079281946,2.9895554886923894,0.7076111137866974,6.9068332026402155
1648214439.457034,-1.989389694762772,-0.9633670149782332,-2.79575053991942,2.7960249311567575,2.897611051135593,0.6981666680839327,6.739666544728809
1648214439.7570171,-1.9968831798979985,-0.968425734044452,-2.701985973068659,2.7022698852724187,4.198611008789804,0.6437222176127964,7.03088875412941
1648214439.8570244,-1.9968831798979985,-0.968425734044452,-2.701985973068659,2.701985973068659,3.7439999206198586,0.6283888863192664,6.583333209488127
1648214440.156994,-2.004576979796611,-0.9753425664114526,-2.575534023263078,2.575534023263078,3.6364443719387056,0.5976666649182637,5.952777682410346
1648214440.257058,-2.004576979796611,-0.9753425664114526,-2.575534023263078,2.575534023263078,4.040111018220584,0.6002222206857469,5.989111003610823
1648214440.5570471,-2.002478271338772,-0.9746999816337046,-2.5851426985151127,2.5851426985151127,3.907777691549725,0.599444442987442,6.411055431763331
1648214440.857009,-1.993345897524876,-0.9903342911205198,-2.6834459853621757,2.6834459853621757,3.8573332445489035,0.6635555499129825,6.806722099913491
1648214440.9570482,-1.988491669165922,-1.000161781207573,-2.7282333337798765,2.7282333337798765,3.4801665855778587,0.6872222145398458,7.148388752010134
1648214441.2571194,-1.9886518124368435,-0.999069077217289,-2.746785688101846,2.746785688101846,3.3891665945450464,0.6785555495156183,6.699110988775889
1648214441.3570445,-1.9895297901069968,-0.9989028037868958,-2.7346008038969183,2.7346008038969183,3.637055469883813,0.676944437623024,6.821222097343869
1648214441.657067,-1.9885748200964564,-1.0007966015533984,-2.683494829669218,2.683494829669218,3.893166579140557,0.6587222158908844,6.814555437035031
1648214441.9569442,-1.976985341716872,-1.0231295282103523,-2.574756838771889,2.5760900229953023,4.109333244628377,0.6217777738968532,6.686111002167066
1648214442.0570066,-1.976985341716872,-1.0231295282103523,-2.574756838771889,2.578783771675697,4.319722133543756,0.6198333279954062,6.840833197037379
1648214442.3570342,-1.9380375382439263,-1.0451786438002086,-2.445280777400044,2.4485547984160116,5.565777651468912,0.6476111100779639,6.238222123848067
1648214442.4570522,-1.9063483374857733,-1.0558669530404656,-2.386091498856303,2.406731783054214,5.508333214455181,0.6536666644944085,6.646833213832643
1648214442.7570312,-1.899590830890447,-1.0699539618797604,-2.327611949477593,2.327611949477593,5.263444350825416,0.6285555518335766,5.021333260668649
1648214442.856966,-1.9201625659820256,-1.0923175659794246,-2.2001248464648646,2.2001248464648646,5.30538878225618,0.6237777753008736,4.801833256085714
1648214443.0569854,-1.9110053754117065,-1.0841020142949307,-2.137174684272526,2.137174684272526,5.794166559477647,0.6332222190168169,5.2847221381134455
1648214443.157121,-1.911043383233197,-1.084292545448309,-2.137174684272526,2.137174684272526,5.783777663608392,0.6322777734862434,5.173555464214749
1648214443.4569397,-1.9121985680578544,-1.08986646251633,-2.1443446321583632,2.1443446321583632,5.79116655372911,0.6324999971522225,5.023222140802277
1648214443.557075,-1.9121985680578544,-1.08986646251633,-2.1443446321583632,2.1443837497557565,5.82266655266285,0.637388887670305,4.882666584849358
1648214443.8571172,-1.865931562728168,-1.119227261967697,-2.1027168197016053,2.105776268912982,6.54661096814606,0.660500004556444,5.022111030419667
1648214443.9570017,-1.865931562728168,-1.119227261967697,-2.1027168197016053,2.1037332797493558,6.413166521655189,0.6665555581450462,4.897222142749363
1648214444.2570558,-1.7914809903591395,-1.208923314213859,-2.178571536347293,2.1786795250729174,6.218722087641557,0.6931666660639975,4.638833283053504
1648214444.3570373,-1.7914809903591395,-1.208923314213859,-2.178571536347293,2.1786795250729174,6.130110979742474,0.7088888888557752,4.842722161279784
1648214444.5570428,-1.784242290854257,-1.2144589534466133,-2.345594945400458,2.345739723244466,5.7542220926947065,0.7660555568006303,6.167999883492787
1648214444.6570954,-1.784242290854257,-1.2144589534466133,-2.345594945400458,2.345739723244466,5.831666532821125,0.7826666706138187,6.964833199315601
1648214444.9570453,-1.7602284361246254,-1.2572309924897642,-2.510924705724188,2.511059951322339,5.538777641455332,0.8621666659911473,7.195944307247798
1648214445.0570142,-1.7560579065990438,-1.281708158817495,-2.5744880401769774,2.574619946775279,5.2101665410730575,0.8773333334260517,7.092277644740211
1648214445.357056,-1.737235979054382,-1.3311120279651214,-2.589363642197802,2.589494791046067,5.3569998669955465,0.8954444461398654,6.928499874141481
1648214445.4569714,-1.737235979054382,-1.3311120279651214,-2.589363642197802,2.589494791046067,5.393499877221054,0.8908888896306356,6.952499894301097
1648214445.6570814,-1.7196920831777824,-1.3681782418691415,-2.509011359806177,2.509011359806177,5.872333204083972,0.8399444450934728,6.51583323015107
1648214445.7569704,-1.6994375131379793,-1.3993292232520336,-2.414723087502336,2.414723087502336,5.676777662833532,0.8183888903922505,6.054833250575595
1648214446.0570388,-1.6956663445057378,-1.4003063986962894,-2.4168585930115025,2.4199456658202076,5.569499882558982,0.8197777786188656,6.2031110154257885
1648214446.1569915,-1.694068609730112,-1.3966716864256687,-2.416516944147027,2.420062393547663,5.7059998793734445,0.8232222215996848,6.049611035320494
1648214446.457026,-1.6595227344596832,-1.366362151067506,-2.3894360405296218,2.3894397272163186,5.897055431869295,0.8383888893657261,6.199388802051544
1648214446.5570266,-1.651981615496915,-1.3596915737109696,-2.3084354820915545,2.3084354820915545,5.912499866055118,0.8171666655275557,5.713444375991822
1648214446.857016,-1.657069435414606,-1.366901255910707,-2.143625068791897,2.1437834864724357,6.230166540212101,0.6800555552045504,4.922277708848317
1648214447.1569188,-1.6261363060881622,-1.382070165249398,-2.086990163005076,2.0872802978475744,6.5948332003421255,0.6548333358433511,4.794333281781938
1648214447.2570372,-1.6112895933884968,-1.3945049659381072,-2.0939708754903017,2.0944234965015105,6.352333218521542,0.6551111113693979,4.460166632466846
1648214447.5569878,-1.5813306578815376,-1.4212856493163852,-2.088912698416624,2.0907341578938112,6.512277669542366,0.6315555522839228,4.366777730650372
1648214447.656957,-1.5447117962390893,-1.466398175893036,-2.039327545300737,2.041795619775754,6.476333225435681,0.6174444465173615,3.9055555403232574
1648214447.9572349,-1.54015723202551,-1.471127489452862,-2.0206952853060187,2.0243875168166423,6.437888785534435,0.5625555536813206,3.5619444284174175
1648214448.0569675,-1.521830316531632,-1.5189802548415563,-1.958624820073984,1.9624338378643307,6.107555470201704,0.5473333310749796,3.3981111029783886
1648214448.25704,-1.5104327815439016,-1.556512292917818,-1.924633852672397,1.928510007502599,6.68499988383717,0.49994444135162563,3.660222194592158
1648214448.3570926,-1.510017989712055,-1.5575876928924155,-1.9187706201530996,1.9232349385065584,6.730722117755148,0.4890555540720622,3.499388878213035
1648214448.657014,-1.4916025856879933,-1.6103440003983105,-1.8578053405037556,1.8749981430861449,6.97044433719582,0.4493888901339637,3.74605552289221
1648214448.7570572,-1.4916025856879933,-1.6103440003983105,-1.8578053405037556,1.8744127470961751,6.880055452717675,0.45077777802944186,3.11088889837265
1648214449.05704,-1.4955935828770976,-1.686986221971024,-1.7963165496831166,1.8140921972263904,6.989944324228499,0.5005000015099843,2.8136666600902873
1648214449.1569593,-1.4955935828770976,-1.686986221971024,-1.7963165496831166,1.8140921972263904,6.661055455605189,0.5301111141840616,2.760000006854534
1648214449.3570175,-1.4771411740788365,-1.7687744564743382,-1.690756329958595,1.7089878380396426,6.513333252403471,0.6531666641434034,2.842944439417786
1648214449.4570506,-1.459171147696751,-1.8297419549502685,-1.62901989882531,1.6479345539314287,6.4948332574632435,0.69377777526776,2.5602777797314857
1648214449.7570283,-1.457123588297882,-1.8688055514146564,-1.6451890423493456,1.664579327769804,6.415722143650055,0.7124444406893519,2.577499987847275
1648214449.8570354,-1.4506768732693094,-1.88927928441041,-1.6414943915621198,1.6609278102621168,6.419444351726108,0.7264999974105093,2.820666649772061
1648214450.15706,-1.431035211232129,-1.9707546908561224,-1.5864123368850018,1.6101047351424878,6.159944380654229,0.8418333295318815,2.418333338532183
1648214450.257392,-1.431035211232129,-1.9707546908561224,-1.5864123368850018,1.60936363283812,6.002499934037527,0.8601666637592845,2.635888878173298
1648214450.5570018,-1.4325072356866082,-2.0576760715410654,-1.5341162477680843,1.5578382014018672,5.987111049228244,1.0741666667991214,2.1515555360251004
1648214450.6570172,-1.4325072356866082,-2.0576760715410654,-1.5341162477680843,1.5578382014018672,5.878722139199575,1.1636111130317053,2.1942777612143094
1648214450.8568714,-1.4294305116036992,-2.1192920044507813,-1.4788015247578632,1.5033965377461662,5.754888820648193,1.4396111006538073,1.9835555548469226
1648214450.957027,-1.4222938468699204,-2.183794518910722,-1.4813481041065064,1.505901525871104,5.526333263185289,1.292111112508509,1.9779444499148262
1648214451.257039,-1.4169483396007978,-2.246671178799153,-1.4795235424636048,1.5041067491321993,5.733222164710363,1.328777774837282,2.0632222253415318
1648214451.356948,-1.4169483396007978,-2.246671178799153,-1.4795235424636048,1.5041067491321993,5.822555472453435,1.3364444510804283,2.05738888134559
1648214451.6570885,-1.4201182381249762,-2.3176910402333246,-1.453454190966516,1.47847092812781,5.903055465221405,1.5443888917565345,1.7988333409031232
1648214451.7572794,-1.4101013219759144,-2.3587946334689125,-1.462096303264878,1.4869676526750004,5.526666590240267,1.5382777662740814,1.9523888932334053
1648214452.0570269,-1.3928015177658686,-2.443472901657784,-1.4609727293350756,1.4858628859830096,5.419333257277807,1.5492777753207418,1.956111096507973
1648214452.3571064,-1.4034520162452295,-2.490790871459673,-1.462125364309119,1.487798284870433,5.886055459578832,1.82194442152977,2.107833317253325
1648214452.457077,-1.3918800113465155,-2.554399444917224,-1.4646262081738974,1.4927324214886928,5.613222134113312,1.8621666580438614,1.953666653070185
1648214452.757018,-1.3844226393830688,-2.6212744894558484,-1.463682790965833,1.4918067787294635,6.063333243793911,1.7216666511363454,1.9163888803786702
1648214452.8572874,-1.379681621577955,-2.6669981910115816,-1.461893840661751,1.4900515943612196,5.9466665791140665,1.859277762638198,2.0417222229970826
1648214453.1569557,-1.3703950187450205,-2.7768972739623043,-1.461301938002364,1.4894708813881232,5.331666600704193,1.8336111055480109,2.0369999862379498
1648214453.2570722,-1.3703950187450205,-2.7768972739623043,-1.461301938002364,1.4894708813881232,5.462722145186531,1.8294444259670046,2.168999988171789
1648214453.4570322,-1.3621858332984944,-2.8432141737907104,-1.46044515289085,1.4886303090747635,5.543388796514935,1.8331110980775622,2.174499992198414
1648214453.556949,-1.3621858332984944,-2.8432141737907104,-1.46044515289085,1.4886303090747635,5.537055467234717,1.830555554231008,2.0230555459856987
1648214453.8569343,-1.3669133902562636,-2.933262745227534,-1.4636500053277448,1.4917746111894903,5.353111031982634,1.6031111218863063,1.9828333212269678
1648214453.9569738,-1.3619981411236246,-2.9784029874361977,-1.4627898438211138,1.490930675678734,5.528944363196691,1.9015555471181869,2.116055536932415
1648214454.2570753,-1.3567980564374256,-3.02351493931977,-1.4626370872756054,1.4907808026560159,5.354333249727885,1.7412777718570498,2.1166111018922593
1648214454.356959,-1.3456951303926925,-3.113878146098295,-1.4629020616157224,1.491040775556852,5.796611018975576,1.7340555452638202,2.1082222054402036
1648214454.6570592,-1.3223139438254243,-3.195206467748104,-1.4601003428965549,1.4891446783477693,6.234333221779929,2.0456110821829903,2.139499984184901
1648214454.95701,-1.3080396489364352,-3.261407593993648,-1.45848234755476,1.486704715342792,6.383833213647207,2.045166642136044,2.2899999777475992
1648214455.0570023,-1.2931753309190008,-3.329990543991136,-1.4585330609596792,1.4867544660790692,6.27605542673005,1.8489444229337904,2.1474444180727006
1648214455.3569624,-1.280986931667263,-3.400272198751839,-1.4566246403321133,1.486603882084905,6.409333207872179,2.150444413555993,2.309777773088879
1648214455.4569948,-1.280986931667263,-3.400272198751839,-1.4566246403321133,1.4901948119194537,6.255555435683992,1.899833329849773,2.034166662560569
1648214455.7569594,-1.2670024124250088,-3.4946590522463654,-1.4541513469021574,1.4896527566821474,6.521222095357047,1.8291111022233963,2.1703888568613263
1648214455.857015,-1.2653873739601358,-3.55713936803519,-1.453796816067938,1.4893066770153944,6.320055431789822,2.1399999721182716,2.039888862106535
1648214456.057071,-1.2568093111411622,-3.631251427310227,-1.454091994494389,1.4895948188168595,6.026111000776291,2.0719999806748497,2.1737777640422187
1648214456.1570609,-1.2566677400153017,-3.632195950792615,-1.4538978482177776,1.489405300395311,5.88794433342086,2.179611086845398,2.123888870411449
1648214456.4569137,-1.241028895359768,-3.733634222807415,-1.3606461254420457,1.3985231762376384,5.43449990550677,3.166222166352802,1.4674444354242748
1648214456.557139,-1.241028895359768,-3.733634222807415,-1.3606461254420457,1.3985231762376384,5.255333236853281,3.583111052049531,1.1566666709052191
1648214456.8568432,-1.213641599711711,-3.82940225445834,-1.339423447132606,1.3778840178048206,5.700222114721934,3.4648332781261866,1.328888886504703
1648214456.9571383,-1.1965942154644729,-3.904149547076913,-1.3357930217802794,1.3743551916554366,5.709222115410698,3.4953332788414424,1.3251111090183259
1648214457.2569404,-1.179424991882242,-3.9760738364361767,-1.3382239832764928,1.364493628611817,5.679499891731474,3.2861110703812706,1.21744444668293
1648214457.557005,-1.1721899608208817,-4.038804225572605,-1.3409601149152084,1.3671771878214063,5.809055444929335,3.017499956488609,1.371055547396342
1648214457.6570094,-1.157083014927469,-4.100674479737179,-1.340689554158135,1.366911816370968,5.945944333738751,3.2027777433395386,1.3656666570239597
1648214457.957012,-1.1523723813538582,-4.122022978942111,-1.3401217472450286,1.3456826073127899,5.609333237674501,3.4609999760985373,1.3866666628254785
1648214458.057014,-1.140834327336162,-4.201740228632659,-1.342251814202131,1.342251814202131,5.604166569312413,3.6226110683547126,1.255166667368677
1648214458.3569398,-1.1408510005574637,-4.203710079936379,-1.288684116604001,1.288684116604001,5.219722133874893,3.9134999694095716,1.0811111138926612
1648214458.4569442,-1.1408510005574637,-4.203710079936379,-1.288684116604001,1.290341986008509,5.194166577524609,3.9348888614111477,1.0416111138131883
1648214458.6570606,-1.141273228830399,-4.201724611196179,-1.2380871202668118,1.2620164391100794,4.954277687602573,4.229833283027014,0.9849999960925844
1648214458.7570271,-1.1378294472798238,-4.226270634902139,-1.1921509766070704,1.2144170588267726,4.914499907361137,4.368444378508462,0.9753333293729358
1648214459.0569572,-1.135912037941004,-4.286424803018054,-1.1986627684022464,1.219989073657639,4.60388881166776,4.167388832237985,0.9551666643884447
1648214459.157004,-1.135174381992325,-4.307655955368817,-1.1957046732444303,1.2131956678982487,4.5928332527478535,4.368888837430212,0.9464444417092536
1648214459.4569774,-1.1387788235201772,-4.371508533064863,-1.1661638150647484,1.1688038347049103,4.35438880721728,4.34933329059018,0.883222222328186
1648214459.5569584,-1.1387788235201772,-4.371508533064863,-1.1661638150647484,1.1688038347049103,4.179666595988803,4.8446666108237375,0.8607222222619586
1648214459.856995,-1.118823457108342,-4.415896634699086,-0.9572662025660236,0.9763589510070501,4.067388812038634,5.174833283821742,0.8288333336512248
1648214460.1568198,-1.089368923883935,-4.457688347500632,-0.8854883783103352,0.9042819619767778,3.9867221580611334,4.490222178565132,0.8467777788639068
1648214460.2569754,-1.089368923883935,-4.457688347500632,-0.8854883783103352,0.9042819619767778,3.5042777293258243,4.983833268284798,0.8501111113362843
1648214460.5570166,-1.0479587869853124,-4.5318894772119895,-0.8476638150203808,0.8637501801131994,3.6029443754090202,4.673222191135088,0.8659444428152508
1648214460.6569805,-1.0479587869853124,-4.5318894772119895,-0.8476638150203808,0.8564282372037871,3.5971110416783225,4.649722199969822,0.869500000278155
1648214460.9570322,-1.0326038158323108,-4.563668739316754,-0.8445785132857203,0.8510473412456075,4.179111030366686,4.492611091666752,0.8866111136145062
1648214461.05705,-1.0245392921723702,-4.58694240634548,-0.8453695544026827,0.8494229210045996,4.329333243105147,4.2049444205231135,0.8893333358897103
1648214461.2569995,-1.0172812752576896,-4.599707191867287,-0.8436492976972259,0.8436492976972259,4.162388810846541,4.128111083639992,0.8965555581781599
1648214461.3570244,-1.017281389703354,-4.599723542215692,-0.8436492976972259,0.8436492976972259,3.690388821893268,4.492999978197945,0.8982222225930956
1648214461.6570597,-1.0220648787987272,-4.595380709627963,-0.7423520316259391,0.7423520316259391,2.1547777546776667,6.823277676767773,0.9654444429609511
1648214461.7570798,-1.0200880081442816,-4.596669822628432,-0.5775966390025049,0.5775966390025049,2.3737221863534717,6.357055467367172,1.0072777784532971
1648214462.0570831,-1.020338395445685,-4.597705811330095,-0.4158042839567953,0.4158042839567953,2.2292222175333234,6.402277679244677,1.3163888937897152
